perfil_id,data_admissao,posicao_atual,departamento
0,2011-09,CEO AND FOUNDER,STRATEGY
1,2017-07,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE
2,2016-11,FULL STACK DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
3,2017-08,CRM ANALYST,CUSTOMER SUCCESS
4,2017-03,SALES OPERATIONS COORDINATOR,SALES
5,2016-07,KEY ACCOUNT MANAGER,CUSTOMER SUCCESS
6,2016-11,SOFTWARE ENGINEER AND DATA SCIENTIST | DATA ENGINEER,DATA ANALYTICS
7,2017-04,APREDIZ ADMINISTRATIVO,STRATEGY
8,2011-01,FOUNDER AND CFO,STRATEGY
9,2016-08,SALES OPERATIONS MANAGER,SALES
10,2017-05,HEAD OF IN-STORE OPERATION,IN-STORE OPERATION
11,2016-07,PEOPLE CONSULTANT | KEY ACCOUNT MANAGER,CUSTOMER SUCCESS
12,2017-03,OPERACOES ERP | TIME DE EXPANSAO,IN-STORE OPERATION
13,2017-08,ESTAGIARIA DE CRM,CUSTOMER SUCCESS
14,2017-05,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE
15,2017-03,KEY ACCOUNT,CUSTOMER SUCCESS
16,2017-09,HEAD OF PEOPLE,PEOPLE
17,2017-03,PUBLIC RELATIONS INTERN | CUSTOMER SUCCESS INTERN,CUSTOMER SUCCESS
18,2017-07,TRADE MARKETING ANALYST,SALES
19,2017-03,CUSTOMER SUCCESS - INTERN,CUSTOMER SUCCESS
20,2017-01,TIME DE EXPANSAO,IN-STORE OPERATION
21,2017-02,ONBOARDING COORDINATOR,IN-STORE OPERATION
22,2016-10,ANALISTA DE DP,PEOPLE
23,2017-01,DIRETORA DE ARTE,PRODUCT DESIGN - UXP
24,2016-08,ENGENHEIRO DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE
25,2017-01,COSTOMER SUCCESS,CUSTOMER SUCCESS
26,2017-02,CUSTOMER SUCESS ANALYST,CUSTOMER SUCCESS
27,2017-03,ESTAGIARIA DE CUSTOMER SUCCESS,CUSTOMER SUCCESS
28,2017-05,COORDENADORA DE BRANDING,STRATEGY
29,2016-10,LEAD SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
30,2017-03,CUSTOMER SUCCESS,CUSTOMER SUCCESS
31,2016-07,FULL STACK ENGINEER,TROJAN TECHNOLOGIES IN-STORE
32,2017-02,KEY ACCOUNT MANAGER | BUSINESS SALES EXECUTIVE,SALES
33,2013-10,"LEAD PRODUCT DESIGNER, PARTNER",PRODUCT DESIGN - UXP
34,2016-07,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE
35,2012-12,ENGENHEIRO DE SOFTWARE SENIOR,TROJAN TECHNOLOGIES IN-STORE
36,2017-03,CUSTOMER SUCCESS,CUSTOMER SUCCESS
37,2016-01,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
38,2015-04,ARQUITETO DE SOLUCOES | ENGENHEIRO DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE
39,2016-10,BUSINESS INTELLIGENCE AND DATA ANALYST,DATA ANALYTICS
40,2016-03,TECH LEADER,TROJAN TECHNOLOGIES IN-STORE
41,2015-11,ANALISTA FINANCEIRO | ESTAGIARIA DE FINANCAS,STRATEGY
42,2017-07,ANALISTA FINANCEIRO,STRATEGY
43,2016-10,ANALISTA DE CONTROLADORIA,STRATEGY
44,2017-08,SOFTWARE ARCHITECT,TROJAN TECHNOLOGIES IN-STORE
45,2017-05,DESENVOLVEDOR JUNIOR,TROJAN TECHNOLOGIES IN-STORE
46,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
47,2016-10,TALENT ACQUISITION,PEOPLE
48,2017-01,GESTORA DO TIME DE PESSOAS - RESPONSAVEL POR R&S E T&D,PEOPLE
49,2015-03,SENIOR UX DESIGNER,PRODUCT DESIGN - UXP
50,2017-01,DIRECTOR OF MARKETING,SALES
51,2015-03,COO,SALES
52,2017-07,PRODUCT GROWTH MANAGER,TROJAN TECHNOLOGIES IN-STORE
53,2017-01,CREATIVE DESIGNER,PRODUCT DESIGN - UXP
54,2014-04,HEAD OF CUSTOMER SUCCESS,CUSTOMER SUCCESS
55,2017-08,PURCHASING ANALYST,IN-STORE OPERATION
56,2016-12,ESTAGIO EM MARKETING CRM,SALES
57,2017-03,COORDENADORA DE CS,CUSTOMER SUCCESS
58,2017-03,ANALISTA DE DP,PEOPLE
59,2016-12,ESTAGIARIA DO FINANCEIRO,STRATEGY
60,2017-03,HEAD OF DATA ANALYTICS,DATA ANALYTICS
61,2016-08,COMMERCIAL ANALYST,COMMERCIAL
62,2017-06,HEAD OF COMMERCIAL,COMMERCIAL
63,2017-08,ANALISTA DE TECNOLOGIA DA INFORMACAO,TROJAN TECHNOLOGIES IN-STORE
64,2015-03,ANALISTA FINANCEIRO,STRATEGY
65,2014-11,PEOPLE CONSULTANT | PROGRAMADOR FRONT END,TROJAN TECHNOLOGIES IN-STORE
66,2016-11,BUSINESS DEVELOPMENT MANAGER,STRATEGY
67,2014-10,CUSTOMER SUCCESS,CUSTOMER SUCCESS
68,2015-11,HEAD OF TROJAN TECHNOLOGIES IN-STORE,TROJAN TECHNOLOGIES IN-STORE
69,2016-07,TRADE MARKETING,SALES
70,2017-07,SALES OPERATIONS ANALYST,SALES
71,2016-11,ESTAGIARIA DE MARKETING,SALES
72,2015-08,COORDENADOR DE MARKETING,SALES
73,2016-10,ANDROID DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
74,2017-03,COMMERCIAL,COMMERCIAL
75,2017-02,GERENTE DE OPERACOES,COMMERCIAL
76,2016-10,TRADE MARKETING,SALES
77,2016-03,KEY ACCOUNT MANAGER,CUSTOMER SUCCESS
78,2016-10,HEAD OF PRODUCT DESIGN - UXP,PRODUCT DESIGN - UXP
79,2017-02,LEAD SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
80,2016-10,SOFTWARE TEST DEVELOPER II,TROJAN TECHNOLOGIES IN-STORE
81,2016-10,FINANCE DIRECTOR,STRATEGY
82,2017-07,DESENVOLVEDOR JR,TROJAN TECHNOLOGIES IN-STORE
83,2017-02,DESENVOLVEDOR JUNIOR,TROJAN TECHNOLOGIES IN-STORE
84,2016-10,DESENVOLVEDOR PLENO I,TROJAN TECHNOLOGIES IN-STORE
85,2017-04,IOS DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
86,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
87,2016-10,DESENVOLVEDORA DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE
88,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE
89,2017-03,TIME DE EXPANSAO LOCAL,IN-STORE OPERATION
90,2016-03,DATA ENGINEER BI AND DATA ANALYST,DATA ANALYTICS
91,2017-06,ESPECIALISTA EM MARKETING DE PERFORMANCE,SALES
92,2014-08,ANALISTA DE ATENDIMENTO,CUSTOMER SUCCESS
93,2017-03,EXECUTIVO DE VENDAS,SALES
94,2017-04,HEAD OF SALES,SALES
95,2017-08,HEAD OF STRATEGY,STRATEGY
96,2017-06,BUSINESS DEVELOPER + PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE
97,2017-03,EXECUTIVO COMERCIAL SENIOR,COMMERCIAL
98,2017-05,INSIDE SALES,SALES
99,2017-01,GERENTE REGIONAL RIO DE JANEIRO,COMMERCIAL
100,2017-03,COORDENADOR COMERCIAL,COMMERCIAL
101,2017-02,GERENTE COMERCIAL SAO PAULO,COMMERCIAL
102,2017-02,EXECUTIVA DE CONTAS,CUSTOMER SUCCESS
103,2017-01,GERENTE COMERCIAL E OPERACOES REGIONAL CENTRO-OESTE,COMMERCIAL
104,2017-03,SALES EXECUTIVE,SALES
105,2017-07,SOFTWARE ARCHITECT,TROJAN TECHNOLOGIES IN-STORE
106,2017-03,EXECUTIVO DE VENDAS,SALES
107,2017-06,ANALISTA DE MARKETING,SALES
109,2017-03,GERENTE REGIONAL SUL,COMMERCIAL
110,2017-02,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE