posicao_atual,posicao_atual,departamento
ANALISTA DE ATENDIMENTO,1,CUSTOMER SUCCESS
ANALISTA DE CONTROLADORIA,1,STRATEGY
ANALISTA DE DP,2,PEOPLE
ANALISTA DE MARKETING,1,SALES
ANALISTA DE TECNOLOGIA DA INFORMACAO,1,TROJAN TECHNOLOGIES IN-STORE
ANALISTA FINANCEIRO,2,STRATEGY
ANALISTA FINANCEIRO | ESTAGIARIA DE FINANCAS,1,STRATEGY
ANDROID DEVELOPER,1,TROJAN TECHNOLOGIES IN-STORE
APREDIZ ADMINISTRATIVO,1,STRATEGY
ARQUITETO DE SOLUCOES | ENGENHEIRO DE SOFTWARE,1,TROJAN TECHNOLOGIES IN-STORE
BUSINESS DEVELOPER + PRODUCT MANAGER,1,TROJAN TECHNOLOGIES IN-STORE
BUSINESS DEVELOPMENT MANAGER,1,STRATEGY
BUSINESS INTELLIGENCE AND DATA ANALYST,1,DATA ANALYTICS
CEO AND FOUNDER,1,STRATEGY
COMMERCIAL,1,COMMERCIAL
COMMERCIAL ANALYST,1,COMMERCIAL
COO,1,SALES
COORDENADOR COMERCIAL,1,COMMERCIAL
COORDENADOR DE MARKETING,1,SALES
COORDENADORA DE BRANDING,1,STRATEGY
COORDENADORA DE CS,1,CUSTOMER SUCCESS
COSTOMER SUCCESS,1,CUSTOMER SUCCESS
CREATIVE DESIGNER,1,PRODUCT DESIGN - UXP
CRM ANALYST,1,CUSTOMER SUCCESS
CUSTOMER SUCCESS,3,CUSTOMER SUCCESS
CUSTOMER SUCCESS - INTERN,1,CUSTOMER SUCCESS
CUSTOMER SUCESS ANALYST,1,CUSTOMER SUCCESS
DATA ENGINEER BI AND DATA ANALYST,1,DATA ANALYTICS
DESENVOLVEDOR JR,1,TROJAN TECHNOLOGIES IN-STORE
DESENVOLVEDOR JUNIOR,2,TROJAN TECHNOLOGIES IN-STORE
DESENVOLVEDOR PLENO I,1,TROJAN TECHNOLOGIES IN-STORE
DESENVOLVEDORA DE SOFTWARE,1,TROJAN TECHNOLOGIES IN-STORE
DIRECTOR OF MARKETING,1,SALES
DIRETORA DE ARTE,1,PRODUCT DESIGN - UXP
ENGENHEIRO DE SOFTWARE,1,TROJAN TECHNOLOGIES IN-STORE
ENGENHEIRO DE SOFTWARE SENIOR,1,TROJAN TECHNOLOGIES IN-STORE
ESPECIALISTA EM MARKETING DE PERFORMANCE,1,SALES
ESTAGIARIA DE CRM,1,CUSTOMER SUCCESS
ESTAGIARIA DE CUSTOMER SUCCESS,1,CUSTOMER SUCCESS
ESTAGIARIA DE MARKETING,1,SALES
ESTAGIARIA DO FINANCEIRO,1,STRATEGY
ESTAGIO EM MARKETING CRM,1,SALES
EXECUTIVA DE CONTAS,1,CUSTOMER SUCCESS
EXECUTIVO COMERCIAL SENIOR,1,COMMERCIAL
EXECUTIVO DE VENDAS,2,SALES
FINANCE DIRECTOR,1,STRATEGY
FOUNDER AND CFO,1,STRATEGY
FULL STACK DEVELOPER,1,TROJAN TECHNOLOGIES IN-STORE
FULL STACK ENGINEER,1,TROJAN TECHNOLOGIES IN-STORE
GERENTE COMERCIAL E OPERACOES REGIONAL CENTRO-OESTE,1,COMMERCIAL
GERENTE COMERCIAL SAO PAULO,1,COMMERCIAL
GERENTE DE OPERACOES,1,COMMERCIAL
GERENTE REGIONAL RIO DE JANEIRO,1,COMMERCIAL
GERENTE REGIONAL SUL,1,COMMERCIAL
GESTORA DO TIME DE PESSOAS - RESPONSAVEL POR R&S E T&D,1,PEOPLE
HEAD OF COMMERCIAL,1,COMMERCIAL
HEAD OF CUSTOMER SUCCESS,1,CUSTOMER SUCCESS
HEAD OF DATA ANALYTICS,1,DATA ANALYTICS
HEAD OF IN-STORE OPERATION,1,IN-STORE OPERATION
HEAD OF PEOPLE,1,PEOPLE
HEAD OF PRODUCT DESIGN - UXP,1,PRODUCT DESIGN - UXP
HEAD OF SALES,1,SALES
HEAD OF STRATEGY,1,STRATEGY
HEAD OF TROJAN TECHNOLOGIES IN-STORE,1,TROJAN TECHNOLOGIES IN-STORE
INSIDE SALES,1,SALES
IOS DEVELOPER,1,TROJAN TECHNOLOGIES IN-STORE
KEY ACCOUNT,1,CUSTOMER SUCCESS
KEY ACCOUNT MANAGER,2,CUSTOMER SUCCESS
KEY ACCOUNT MANAGER | BUSINESS SALES EXECUTIVE,1,SALES
"LEAD PRODUCT DESIGNER, PARTNER",1,PRODUCT DESIGN - UXP
LEAD SOFTWARE DEVELOPER,2,TROJAN TECHNOLOGIES IN-STORE
ONBOARDING COORDINATOR,1,IN-STORE OPERATION
OPERACOES ERP | TIME DE EXPANSAO,1,IN-STORE OPERATION
PEOPLE CONSULTANT | KEY ACCOUNT MANAGER,1,CUSTOMER SUCCESS
PEOPLE CONSULTANT | PROGRAMADOR FRONT END,1,TROJAN TECHNOLOGIES IN-STORE
PRODUCT GROWTH MANAGER,1,TROJAN TECHNOLOGIES IN-STORE
PRODUCT MANAGER,3,TROJAN TECHNOLOGIES IN-STORE
PUBLIC RELATIONS INTERN | CUSTOMER SUCCESS INTERN,1,CUSTOMER SUCCESS
PURCHASING ANALYST,1,IN-STORE OPERATION
SALES EXECUTIVE,1,SALES
SALES OPERATIONS ANALYST,1,SALES
SALES OPERATIONS COORDINATOR,1,SALES
SALES OPERATIONS MANAGER,1,SALES
SENIOR UX DESIGNER,1,PRODUCT DESIGN - UXP
SOFTWARE ARCHITECT,2,TROJAN TECHNOLOGIES IN-STORE
SOFTWARE DEVELOPER,5,TROJAN TECHNOLOGIES IN-STORE
SOFTWARE ENGINEER AND DATA SCIENTIST | DATA ENGINEER,1,DATA ANALYTICS
SOFTWARE TEST DEVELOPER II,1,TROJAN TECHNOLOGIES IN-STORE
TALENT ACQUISITION,1,PEOPLE
TECH LEADER,1,TROJAN TECHNOLOGIES IN-STORE
TIME DE EXPANSAO,1,IN-STORE OPERATION
TIME DE EXPANSAO LOCAL,1,IN-STORE OPERATION
TRADE MARKETING,2,SALES
TRADE MARKETING ANALYST,1,SALES