,company,date,location,position,perfil_id,mesano_ini,mesano_fim,atual,ano_ini,ano_fim,d_ini,d_fim,duracao_meses
165,Any Company,ago de 2015 – jul de 2016,"Amesterdã e Região, Holanda",Science without Borders Student,36,08 de 2015,07 de 2016,False,2015,2016,2015-08-01,2016-07-01,12
166,Any Company,jul de 2014 – jul de 2015,"Belo Horizonte e Região, Brasil",Intern and Manager of Internal Environment,36,07 de 2014,07 de 2015,False,2014,2015,2014-07-01,2015-07-01,13
167,Trojan Technologies,jan de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Software Developer,37,01 de 2016,09 de 2017,True,2016,2017,2016-01-01,2017-09-01,21
168,Any Company,nov de 2013 – set de 2017,"Belo Horizonte e Região, Brasil",Editor,37,11 de 2013,09 de 2017,False,2013,2017,2013-11-01,2017-09-01,47
170,Any Company,nov de 2014 – jan de 2016,"Belo Horizonte e Região, Brasil",Developer,37,11 de 2014,01 de 2016,False,2014,2016,2014-11-01,2016-01-01,15
171,Any Company,mar de 2014 – dez de 2014,"Belo Horizonte e Região, Brasil",Developer,37,03 de 2014,12 de 2014,False,2014,2014,2014-03-01,2014-12-01,10
172,Any Company,jun de 2009 – dez de 2013,"Belo Horizonte e Região, Brasil",Programador web,37,06 de 2009,12 de 2013,False,2009,2013,2009-06-01,2013-12-01,55
173,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Arquiteto de soluções,38,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
174,Trojan Technologies,abr de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",Engenheiro de Software,38,04 de 2015,09 de 2017,True,2015,2017,2015-04-01,2017-09-01,30
175,Any Company,fev de 2013 – mar de 2015,"Vitória e Região, Brasil",Coordenador de TI e Analista de Sistemas,38,02 de 2013,03 de 2015,False,2013,2015,2013-02-01,2015-03-01,26
176,Any Company,dez de 2007 – jan de 2013,"Belo Horizonte e Região, Brasil",Analista de Sistemas / Engenheiro de Software,38,12 de 2007,01 de 2013,False,2007,2013,2007-12-01,2013-01-01,62
177,Trojan Technologies,out de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Business Intelligence and Data Analyst,39,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
178,Any Company,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Co Founder,39,03 de 2017,09 de 2017,False,2017,2017,2017-03-01,2017-09-01,7
179,Any Company,ago de 2012 – out de 2016,"Belo Horizonte e Região, Brasil",Inteligência de Mercado e Planejamento,39,08 de 2012,10 de 2016,False,2012,2016,2012-08-01,2016-10-01,51
180,Any Company,jan de 2011 – abr de 2012,"Belo Horizonte e Região, Brasil",Planejamento e estratégia de T&D,39,01 de 2011,04 de 2012,False,2011,2012,2011-01-01,2012-04-01,16
181,Any Company,jan de 2009 – dez de 2010,"Belo Horizonte e Região, Brasil",UAIE - Unidade de Atendimento Individual ao Empreendedor,39,01 de 2009,12 de 2010,False,2009,2010,2009-01-01,2010-12-01,24
182,Trojan Technologies,mar de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Tech Leader,40,03 de 2016,09 de 2017,True,2016,2017,2016-03-01,2017-09-01,19
183,Any Company,nov de 2014 – mar de 2016,"Belo Horizonte e Região, Brasil",Desenvolvedor frontend,40,11 de 2014,03 de 2016,False,2014,2016,2014-11-01,2016-03-01,17
184,Any Company,jul de 2014 – nov de 2014,Belo Horizonte,Desenvolvedor Web,40,07 de 2014,11 de 2014,False,2014,2014,2014-07-01,2014-11-01,5
185,Any Company,ago de 2014 – out de 2014,Belo Horizonte,Desenvolvedor Web,40,08 de 2014,10 de 2014,False,2014,2014,2014-08-01,2014-10-01,3
186,Any Company,jan de 2011 – dez de 2011,,Diretor Presidente,40,01 de 2011,12 de 2011,False,2011,2011,2011-01-01,2011-12-01,12
187,Trojan Technologies,jan de 2017 – set de 2017,"Belo Horizonte, Minas Gerais",Analista financeiro,41,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
188,Trojan Technologies,nov de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",Estagiária de finanças,41,11 de 2015,09 de 2017,True,2015,2017,2015-11-01,2017-09-01,23
189,Any Company,mar de 2015 – mar de 2015,"Sydney e Região, Austrália",Tradução simultânea,41,03 de 2015,03 de 2015,False,2015,2015,2015-03-01,2015-03-01,1
190,Any Company,mar de 2014 – out de 2014,"Belo Horizonte e Região, Brasil",Estagiaria,41,03 de 2014,10 de 2014,False,2014,2014,2014-03-01,2014-10-01,8
191,Any Company,set de 2013 – mar de 2014,"Belo Horizonte e Região, Brasil",Auxiliar administrativo,41,09 de 2013,03 de 2014,False,2013,2014,2013-09-01,2014-03-01,7
192,Trojan Technologies,jul de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Analista financeiro,42,07 de 2017,09 de 2017,True,2017,2017,2017-07-01,2017-09-01,3
193,Any Company,abr de 2014 – jul de 2016,"Belo Horizonte Area, Brazil",Estagiária de finanças,42,04 de 2014,07 de 2016,False,2014,2016,2014-04-01,2016-07-01,28
194,Any Company,abr de 2012 – out de 2012,"Belo Horizonte e Região, Brasil",Estagiária,42,04 de 2012,10 de 2012,False,2012,2012,2012-04-01,2012-10-01,7
195,Trojan Technologies,out de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Analista de controladoria,43,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
196,Any Company,dez de 2014 – out de 2016,"Belo Horizonte e Região, Brasil",Associate at Audit,43,12 de 2014,10 de 2016,False,2014,2016,2014-12-01,2016-10-01,23
197,Trojan Technologies,ago de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Software Architect,44,08 de 2017,09 de 2017,True,2017,2017,2017-08-01,2017-09-01,2
198,Any Company,nov de 2015 – mai de 2017,"Belo Horizonte Area, Brazil",Senior Software Engineer,44,11 de 2015,05 de 2017,False,2015,2017,2015-11-01,2017-05-01,19
199,Any Company,jul de 2015 – nov de 2015,,Senior Software Engineer Contract,44,07 de 2015,11 de 2015,False,2015,2015,2015-07-01,2015-11-01,5
200,Any Company,jan de 2015 – jul de 2015,"Belo Horizonte Area, Brazil",Senior Software Engineer,44,01 de 2015,07 de 2015,False,2015,2015,2015-01-01,2015-07-01,7
201,Any Company,out de 2014 – jan de 2015,"Mountain View, California",Senior Software Engineer,44,10 de 2014,01 de 2015,False,2014,2015,2014-10-01,2015-01-01,4
202,Trojan Technologies,mai de 2017 – set de 2017,"Manaus e Região, Brasil",Desenvolvedor Júnior,45,05 de 2017,09 de 2017,True,2017,2017,2017-05-01,2017-09-01,5
203,Trojan Technologies,out de 2016 – abr de 2017,,Desenvolvedor Trainee,45,10 de 2016,04 de 2017,False,2016,2017,2016-10-01,2017-04-01,7
204,Any Company,fev de 2016 – set de 2016,,Bolsista - CPD,45,02 de 2016,09 de 2016,False,2016,2016,2016-02-01,2016-09-01,8
205,Any Company,jun de 2013 – jan de 2014,,Estagiário de TI,45,06 de 2013,01 de 2014,False,2013,2014,2013-06-01,2014-01-01,8
206,Trojan Technologies,out de 2016 – set de 2017,"Belo Horizonte Area, Brazil",Software Developer,46,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
207,Trojan Technologies,out de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Talent Acquisition,47,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
208,Any Company,abr de 2014 – abr de 2016,,Estagiário,47,04 de 2014,04 de 2016,False,2014,2016,2014-04-01,2016-04-01,25
209,Any Company,fev de 2014 – mar de 2014,,Estagiário,47,02 de 2014,03 de 2014,False,2014,2014,2014-02-01,2014-03-01,2
210,Any Company,ago de 2012 – fev de 2014,,Estagiário,47,08 de 2012,02 de 2014,False,2012,2014,2012-08-01,2014-02-01,19
211,Trojan Technologies,jan de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Gestora do time de Pessoas - Responsável por R&S e T&D,48,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
213,Trojan Technologies,out de 2015 – dez de 2016,"Belo Horizonte e Região, Brasil",Responsável por R&S no Trojan Technologies.,48,10 de 2015,12 de 2016,False,2015,2016,2015-10-01,2016-12-01,15
214,Any Company,out de 2014 – jun de 2015,"Belo Horizonte e Região, Brasil",Atendimento Clínico Individual,48,10 de 2014,06 de 2015,False,2014,2015,2014-10-01,2015-06-01,9
215,Any Company,fev de 2012 – jul de 2014,Florianópolis,Psicóloga - R&S e T&D,48,02 de 2012,07 de 2014,False,2012,2014,2012-02-01,2014-07-01,30
216,Any Company,fev de 2010 – mai de 2012,Universidade Federal de Santa Catarina,Atendimento Psicológico Clínico - Estágio,48,02 de 2010,05 de 2012,False,2010,2012,2010-02-01,2012-05-01,28
217,Trojan Technologies,mar de 2015 – set de 2017,"Belo Horizonte Area, Brazil",Senior UX Designer,49,03 de 2015,09 de 2017,True,2015,2017,2015-03-01,2017-09-01,31
218,Any Company,ago de 2013 – mar de 2015,"Ouro Preto e Região, Brasil",Senior Designer,49,08 de 2013,03 de 2015,False,2013,2015,2013-08-01,2015-03-01,20
219,Any Company,mai de 2011 – jun de 2013,Belo Horizonte,Co-Founder & UX Designer,49,05 de 2011,06 de 2013,False,2011,2013,2011-05-01,2013-06-01,26
220,Any Company,mar de 2011 – fev de 2012,,Designer,49,03 de 2011,02 de 2012,False,2011,2012,2011-03-01,2012-02-01,12
221,Any Company,jun de 2010 – mar de 2011,,Diretora de arte,49,06 de 2010,03 de 2011,False,2010,2011,2010-06-01,2011-03-01,10
222,Trojan Technologies,jan de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Director of Marketing,50,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
223,Any Company,set de 2014 – jan de 2017,"Rio de Janeiro e Região, Brasil",Sr. Marketing Manager,50,09 de 2014,01 de 2017,False,2014,2017,2014-09-01,2017-01-01,29
224,Any Company,jan de 2013 – set de 2014,"Rio de Janeiro e Região, Brasil",Marketing Coordinator,50,01 de 2013,09 de 2014,False,2013,2014,2013-01-01,2014-09-01,21
225,Any Company,mar de 2012 – jan de 2013,"Rio de Janeiro e Região, Brasil",Analista de Marketing,50,03 de 2012,01 de 2013,False,2012,2013,2012-03-01,2013-01-01,11
226,Any Company,jun de 2010 – fev de 2012,Elogia,Mídia Online,50,06 de 2010,02 de 2012,False,2010,2012,2010-06-01,2012-02-01,21
227,Trojan Technologies,mar de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",COO,51,03 de 2015,09 de 2017,True,2015,2017,2015-03-01,2017-09-01,31
228,Any Company,fev de 2014 – dez de 2015,belo horizonte,Cofundador,51,02 de 2014,12 de 2015,False,2014,2015,2014-02-01,2015-12-01,23
231,Trojan Technologies,jul de 2014 – mar de 2015,"Belo Horizonte e Região, Brasil",Diretor de Marketing,51,07 de 2014,03 de 2015,False,2014,2015,2014-07-01,2015-03-01,9
232,Any Company,abr de 2013 – jan de 2014,"Belo Horizonte e Região, Brasil",Gerente de futebol e Copa,51,04 de 2013,01 de 2014,False,2013,2014,2013-04-01,2014-01-01,10
235,Any Company,set de 2012 – abr de 2013,"Belo Horizonte e Região, Brasil",Gerente da Categoria Energético,51,09 de 2012,04 de 2013,False,2012,2013,2012-09-01,2013-04-01,8
236,Trojan Technologies,jul de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Product Growth Manager,52,07 de 2017,09 de 2017,True,2017,2017,2017-07-01,2017-09-01,3
237,Trojan Technologies,ago de 2016 – jun de 2017,"Belo Horizonte Area, Brazil",Head of Growth,52,08 de 2016,06 de 2017,False,2016,2017,2016-08-01,2017-06-01,11
238,Any Company,dez de 2013 – ago de 2016,"Belo Horizonte e Região, Brasil",Digital Marketing Coordinator,52,12 de 2013,08 de 2016,False,2013,2016,2013-12-01,2016-08-01,33
239,Any Company,jan de 2013 – jan de 2014,,Arquiteto de Informação,52,01 de 2013,01 de 2014,False,2013,2014,2013-01-01,2014-01-01,13
240,Any Company,nov de 2010 – mai de 2011,,Analista de SEO,52,11 de 2010,05 de 2011,False,2010,2011,2010-11-01,2011-05-01,7
241,Any Company,ago de 2017 – set de 2017,"Belo Horizonte, Minas Gerais",Co-idealizador e Anfitrião,53,08 de 2017,09 de 2017,False,2017,2017,2017-08-01,2017-09-01,2
242,Any Company,mai de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Fundador e Head de Produto,53,05 de 2017,09 de 2017,False,2017,2017,2017-05-01,2017-09-01,5
244,Trojan Technologies,jan de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Creative Designer,53,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
245,Any Company,set de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Coordenador de Comunicação,53,09 de 2016,09 de 2017,False,2016,2017,2016-09-01,2017-09-01,13
246,Any Company,jun de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Coordenador de Comunicação e Marca,53,06 de 2016,09 de 2017,False,2016,2017,2016-06-01,2017-09-01,16
247,Trojan Technologies,abr de 2014 – set de 2017,"Belo Horizonte e Região, Brasil",Head of Customer Success,54,04 de 2014,09 de 2017,True,2014,2017,2014-04-01,2017-09-01,42
249,Trojan Technologies,dez de 2013 – mar de 2014,"Belo Horizonte e Região, Brasil",Gerente de Novos Negócios,54,12 de 2013,03 de 2014,False,2013,2014,2013-12-01,2014-03-01,4
250,Any Company,jun de 2012 – dez de 2013,"Belo Horizonte e Região, Brasil",Assistente de informação,54,06 de 2012,12 de 2013,False,2012,2013,2012-06-01,2013-12-01,19
251,Any Company,jan de 2011 – dez de 2011,"Governador Valadares e Região, Brasil",Estágio,54,01 de 2011,12 de 2011,False,2011,2011,2011-01-01,2011-12-01,12
252,Any Company,jan de 2009 – dez de 2010,"Governador Valadares e Região, Brasil",Proprietário,54,01 de 2009,12 de 2010,False,2009,2010,2009-01-01,2010-12-01,24
253,Trojan Technologies,ago de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Purchasing Analyst,55,08 de 2017,09 de 2017,True,2017,2017,2017-08-01,2017-09-01,2
254,Trojan Technologies,fev de 2016 – ago de 2017,"Belo Horizonte e Região, Brasil",Estagiário de finanças,55,02 de 2016,08 de 2017,False,2016,2017,2016-02-01,2017-08-01,19
255,Any Company,jul de 2015 – jan de 2016,,Planner,55,07 de 2015,01 de 2016,False,2015,2016,2015-07-01,2016-01-01,7
256,Any Company,dez de 2014 – out de 2015,,Assessor de comunicação EMEJ,55,12 de 2014,10 de 2015,False,2014,2015,2014-12-01,2015-10-01,11
257,Any Company,mar de 2015 – ago de 2015,,Planner e Vendas,55,03 de 2015,08 de 2015,False,2015,2015,2015-03-01,2015-08-01,6
258,Trojan Technologies,dez de 2016 – set de 2017,,Estágio em Marketing CRM,56,12 de 2016,09 de 2017,True,2016,2017,2016-12-01,2017-09-01,10
259,Any Company,fev de 2016 – jul de 2016,"Belo Horizonte e Região, Brasil",Gestora de Contas e Assessora de Qualidade,56,02 de 2016,07 de 2016,False,2016,2016,2016-02-01,2016-07-01,6
260,Any Company,jul de 2015 – dez de 2015,,Planner e Assessora de Qualidade,56,07 de 2015,12 de 2015,False,2015,2015,2015-07-01,2015-12-01,6
261,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Coordenadora de CS,57,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
262,Any Company,jul de 2016 – mar de 2017,"Belo Horizonte e Região, Brasil",Scrum Master,57,07 de 2016,03 de 2017,False,2016,2017,2016-07-01,2017-03-01,9
263,Any Company,jun de 2016 – mar de 2017,"Belo Horizonte, Minas Gerais",Consultant & Software Engineer,57,06 de 2016,03 de 2017,False,2016,2017,2016-06-01,2017-03-01,10
264,Any Company,abr de 2016 – jun de 2016,"Betim e Região, Brasil",Analista de Sistemas,57,04 de 2016,06 de 2016,False,2016,2016,2016-04-01,2016-06-01,3
265,Any Company,jun de 2015 – nov de 2015,"Belo Horizonte e Região, Brasil",Consultant Developer,57,06 de 2015,11 de 2015,False,2015,2015,2015-06-01,2015-11-01,6
266,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Analista de DP,58,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
267,Any Company,mar de 2016 – mar de 2017,,Assistente de RH,58,03 de 2016,03 de 2017,False,2016,2017,2016-03-01,2017-03-01,13
268,Any Company,set de 2013 – fev de 2016,,Estagiária de RH,58,09 de 2013,02 de 2016,False,2013,2016,2013-09-01,2016-02-01,30
269,Any Company,set de 2012 – set de 2013,,Aprendiz,58,09 de 2012,09 de 2013,False,2012,2013,2012-09-01,2013-09-01,13
270,Trojan Technologies,dez de 2016 – set de 2017,,Estagiaria do Financeiro,59,12 de 2016,09 de 2017,True,2016,2017,2016-12-01,2017-09-01,10
271,Any Company,jun de 2016 – dez de 2016,,Gerente de Projetos,59,06 de 2016,12 de 2016,False,2016,2016,2016-06-01,2016-12-01,7
272,Any Company,mai de 2016 – dez de 2016,,Assessora Administrativa,59,05 de 2016,12 de 2016,False,2016,2016,2016-05-01,2016-12-01,8
273,Any Company,dez de 2015 – jun de 2016,,Consultor,59,12 de 2015,06 de 2016,False,2015,2016,2015-12-01,2016-06-01,7
274,Any Company,jan de 2015 – jun de 2016,,Diretor Administrativo e Financeiro,59,01 de 2015,06 de 2016,False,2015,2016,2015-01-01,2016-06-01,18
275,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Head of Data Analytics,60,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
276,Trojan Technologies,nov de 2012 – mar de 2017,Belo Horizonte,CTO,60,11 de 2012,03 de 2017,False,2012,2017,2012-11-01,2017-03-01,53
277,Any Company,mar de 2009 – out de 2013,"Belo Horizonte e Região, Brasil",Professor,60,03 de 2009,10 de 2013,False,2009,2013,2009-03-01,2013-10-01,56
278,Any Company,dez de 2010 – dez de 2012,"Belo Horizonte e Região, Brasil",Professor,60,12 de 2010,12 de 2012,False,2010,2012,2010-12-01,2012-12-01,25
279,Any Company,out de 2010 – nov de 2012,Belo Horizonte,Co-founder,60,10 de 2010,11 de 2012,False,2010,2012,2010-10-01,2012-11-01,26
280,Trojan Technologies,ago de 2016 – set de 2017,"Belo Horizonte Area, Brazil",Commercial Analyst,61,08 de 2016,09 de 2017,True,2016,2017,2016-08-01,2017-09-01,14
281,Any Company,jun de 2013 – jun de 2014,"Belo Horizonte e Região, Brasil",Advisor to the Presidency,61,06 de 2013,06 de 2014,False,2013,2014,2013-06-01,2014-06-01,13
282,Any Company,set de 2013 – mai de 2014,"Belo Horizonte e Região, Brasil",Intern,61,09 de 2013,05 de 2014,False,2013,2014,2013-09-01,2014-05-01,9
283,Any Company,dez de 2012 – set de 2013,"Belo Horizonte e Região, Brasil",Research Assistant,61,12 de 2012,09 de 2013,False,2012,2013,2012-12-01,2013-09-01,10
284,Trojan Technologies,jun de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Head Of Commercial,62,06 de 2017,09 de 2017,True,2017,2017,2017-06-01,2017-09-01,4
285,Trojan Technologies,jun de 2014 – mai de 2017,"Belo Horizonte Area, Brazil",Key Account Manager,62,06 de 2014,05 de 2017,False,2014,2017,2014-06-01,2017-05-01,36
286,Any Company,mai de 2014 – jun de 2014,"Belo Horizonte e Região, Brasil",Social Media Manager,62,05 de 2014,06 de 2014,False,2014,2014,2014-05-01,2014-06-01,2
287,Any Company,jul de 2012 – fev de 2014,,Atendimento,62,07 de 2012,02 de 2014,False,2012,2014,2012-07-01,2014-02-01,20
288,Any Company,jan de 2012 – jun de 2012,"Belo Horizonte e Região, Brasil",Diretora de Arte,62,01 de 2012,06 de 2012,False,2012,2012,2012-01-01,2012-06-01,6
289,Trojan Technologies,ago de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Analista de tecnologia da informação,63,08 de 2017,09 de 2017,True,2017,2017,2017-08-01,2017-09-01,2
290,Any Company,abr de 2017 – ago de 2017,"Belo Horizonte e Região, Brasil",Estágio em Tecnologia da Informação - Faculdade de Letras UFMG,63,04 de 2017,08 de 2017,False,2017,2017,2017-04-01,2017-08-01,5
291,Any Company,jan de 2017 – jun de 2017,"Belo Horizonte e Região, Brasil",Mister King,63,01 de 2017,06 de 2017,False,2017,2017,2017-01-01,2017-06-01,6
292,Any Company,jan de 2016 – jul de 2016,Belo Horizonte,Programador de Sistemas,63,01 de 2016,07 de 2016,False,2016,2016,2016-01-01,2016-07-01,7
293,Any Company,nov de 2011 – dez de 2014,"Belo Horizonte e Região, Brasil",Programador web,63,11 de 2011,12 de 2014,False,2011,2014,2011-11-01,2014-12-01,38
294,Trojan Technologies,mar de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",Analista Financeiro,64,03 de 2015,09 de 2017,True,2015,2017,2015-03-01,2017-09-01,31
295,Any Company,fev de 2012 – nov de 2014,,Supervisor de Secretaria,64,02 de 2012,11 de 2014,False,2012,2014,2012-02-01,2014-11-01,34
296,Any Company,nov de 2011 – fev de 2012,"Belo Horizonte e Região, Brasil",Assistente de Educação e Cultura,64,11 de 2011,02 de 2012,False,2011,2012,2011-11-01,2012-02-01,4
297,Any Company,ago de 2011 – out de 2011,"Belo Horizonte e Região, Brasil",Auxiliar Administrativo,64,08 de 2011,10 de 2011,False,2011,2011,2011-08-01,2011-10-01,3
298,Any Company,mar de 2010 – dez de 2010,"Belo Horizonte e Região, Brasil",Agente Censitário Municipal,64,03 de 2010,12 de 2010,False,2010,2010,2010-03-01,2010-12-01,10
299,Trojan Technologies,2017 – set de 2017,"Belo Horizonte Area, Brazil",People Consultant,65,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
300,Trojan Technologies,nov de 2014 – set de 2017,"Belo Horizonte e Região, Brasil",Programador Front end,65,11 de 2014,09 de 2017,True,2014,2017,2014-11-01,2017-09-01,35
301,Any Company,set de 2013 – out de 2014,,Analista de sistemas - Programador Front-End,65,09 de 2013,10 de 2014,False,2013,2014,2013-09-01,2014-10-01,14
302,Trojan Technologies,nov de 2016 – set de 2017,"Belo Horizonte, Minas Gerais",Business Development Manager,66,11 de 2016,09 de 2017,True,2016,2017,2016-11-01,2017-09-01,11
303,Trojan Technologies,mar de 2017 – jul de 2017,"Belo Horizonte, Minas Gerais",City Manager,66,03 de 2017,07 de 2017,False,2017,2017,2017-03-01,2017-07-01,5
304,Any Company,nov de 2015 – out de 2016,Belo Horizonte,CEO & Partner,66,11 de 2015,10 de 2016,False,2015,2016,2015-11-01,2016-10-01,12
305,Any Company,ago de 2015 – out de 2016,Belo Horizonte,Membro do Conselho,66,08 de 2015,10 de 2016,False,2015,2016,2015-08-01,2016-10-01,15
306,Any Company,abr de 2013 – out de 2015,Belo Horizonte,COO & Partner,66,04 de 2013,10 de 2015,False,2013,2015,2013-04-01,2015-10-01,31
307,Trojan Technologies,out de 2014 – set de 2017,,Customer Success,67,10 de 2014,09 de 2017,True,2014,2017,2014-10-01,2017-09-01,36
309,Trojan Technologies,nov de 2015 – set de 2017,"Belo Horizonte, Minas Gerais, Brazil",Head of Trojan Technologies In-Store,68,11 de 2015,09 de 2017,True,2015,2017,2015-11-01,2017-09-01,23
310,Any Company,2014 – 2015,São Paulo,Special Situations,68,01 de 2014,01 de 2015,False,2014,2015,2014-01-01,2015-01-01,13
311,Any Company,2012 – 2014,,Asset Management,68,01 de 2012,01 de 2014,False,2012,2014,2012-01-01,2014-01-01,25
312,Any Company,set de 2011 – fev de 2012,RIo de Janeiro,Intern,68,09 de 2011,02 de 2012,False,2011,2012,2011-09-01,2012-02-01,6
313,Any Company,jul de 2011 – ago de 2011,"Belo Horizonte e Região, Brasil",Summer Job,68,07 de 2011,08 de 2011,False,2011,2011,2011-07-01,2011-08-01,2
314,Trojan Technologies,jul de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Trade Marketing,69,07 de 2016,09 de 2017,True,2016,2017,2016-07-01,2017-09-01,15
315,Any Company,jan de 2016 – jun de 2016,"Itabira, Minas Gerais",Consultora,69,01 de 2016,06 de 2016,False,2016,2016,2016-01-01,2016-06-01,6
316,Any Company,set de 2014 – dez de 2015,"São Paulo e Região, Brasil",Analista de Negócios,69,09 de 2014,12 de 2015,False,2014,2015,2014-09-01,2015-12-01,16
317,Any Company,dez de 2010 – nov de 2013,"Belo Horizonte e Região, Brasil",Executivo de Contas,69,12 de 2010,11 de 2013,False,2010,2013,2010-12-01,2013-11-01,36
318,Any Company,jan de 2009 – dez de 2010,"São Paulo e Região, Brasil",Estagiária em Desenvolvimento de Negócios,69,01 de 2009,12 de 2010,False,2009,2010,2009-01-01,2010-12-01,24
319,Trojan Technologies,jul de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Sales Operations Analyst,70,07 de 2017,09 de 2017,True,2017,2017,2017-07-01,2017-09-01,3
320,Trojan Technologies,fev de 2017 – jul de 2017,"Belo Horizonte e Região, Brasil",Customer Success Coordinator,70,02 de 2017,07 de 2017,False,2017,2017,2017-02-01,2017-07-01,6
321,Trojan Technologies,jun de 2016 – jan de 2017,,Customer Success,70,06 de 2016,01 de 2017,False,2016,2017,2016-06-01,2017-01-01,8
323,Any Company,fev de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",English Teacher,71,02 de 2017,09 de 2017,False,2017,2017,2017-02-01,2017-09-01,8
324,Trojan Technologies,nov de 2016 – set de 2017,,Estagiária de marketing,71,11 de 2016,09 de 2017,True,2016,2017,2016-11-01,2017-09-01,11
325,Any Company,ago de 2016 – nov de 2016,,Auxiliar de Mídias de Performance,71,08 de 2016,11 de 2016,False,2016,2016,2016-08-01,2016-11-01,4
326,Any Company,mar de 2015 – ago de 2016,,Estagiário de marketing,71,03 de 2015,08 de 2016,False,2015,2016,2015-03-01,2016-08-01,18
327,Any Company,mar de 2015 – ago de 2016,"Belo Horizonte e Região, Brasil",Estagiário de marketing,71,03 de 2015,08 de 2016,False,2015,2016,2015-03-01,2016-08-01,18
328,Trojan Technologies,ago de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",Coordenador de marketing,72,08 de 2015,09 de 2017,True,2015,2017,2015-08-01,2017-09-01,26
