,perfil_id,categoria,nome,endosso
0,0,BI,BUSINESS INTELLIGENCE,44
1,0,BI,GOOGLE ANALYTICS,37
2,0,Comunicação,PUBLIC SPEAKING,31
3,0,Ferramentas de Design,ADOBE FIREWORKS,22
4,0,Gestão Financeira,FINANCE,37
5,0,Gestão Financeira,STOCK MARKET ANALYSIS,28
6,0,Gestão Financeira,TRADE FINANCE,31
7,0,Gestão de Empresas,BUSINESS STRATEGY,71
8,0,Gestão de Empresas,DESENVOLVIMENTO DE NOVOS NEGOCIOS,37
9,0,Gestão de Empresas,EMPREENDEDORISMO,100
10,0,Gestão de Empresas,EMPRESAS STARTUPS,100
11,0,Gestão de Empresas,ENTREPRENEURSHIP,73
12,0,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,72
13,0,Gestão de Empresas,GESTAO,22
14,0,Gestão de Empresas,NEW BUSINESS DEVELOPMENT,75
15,0,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,22
16,0,Gestão de Empresas,START-UPS,97
17,0,Gestão de Empresas,STARTUP DEVELOPMENT,67
18,0,Marketing e Vendas,AFFILIATE MARKETING,67
19,0,Marketing e Vendas,AFFILIATE NETWORKS,40
20,0,Marketing e Vendas,COMERCIO ELETRONICO,68
21,0,Marketing e Vendas,ESTRATEGIAS DE MARKETING,31
22,0,Marketing e Vendas,MARKETING,25
23,0,Marketing e Vendas,MARKETING AFILIADO,49
24,0,Marketing e Vendas,MARKETING DIGITAL,36
25,0,Marketing e Vendas,MARKETING ONLINE,34
26,0,Marketing e Vendas,ONLINE ADVERTISING,64
27,0,Marketing e Vendas,ONLINE LEAD GENERATION,42
28,0,Marketing e Vendas,PUBLICIDADE ONLINE,65
29,0,Marketing e Vendas,SEO,36
30,0,Marketing e Vendas,SEO (OTIMIZACAO DE MOTORES DE BUSCA),25
31,0,Outros,GROWTH HACKING,28
32,0,Plataformas de Desenvolvimento,GOOGLE WEBMASTER TOOLS,24
33,1,Artes e Design,DESIGN DE INTERIORES,10
34,1,Artes e Design,INTERIOR DESIGN,8
35,1,Artes e Design,INTERIOR LIGHTING,1
36,1,Gestão de Empresas,BUSINESS INNOVATION,8
37,1,Gestão de Empresas,BUSINESS PLANNING,6
38,1,Gestão de Empresas,DESENVOLVIMENTO DE PRODUTOS,0
39,1,Gestão de Empresas,EMPREENDEDORISMO,18
40,1,Gestão de Empresas,EMPRESAS STARTUPS,15
41,1,Gestão de Empresas,ENTREPRENEURSHIP,4
42,1,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,21
43,1,Gestão de Empresas,GESTAO,36
44,1,Gestão de Empresas,MANAGEMENT,6
45,1,Gestão de Empresas,PLANEJAMENTO EMPRESARIAL,10
46,1,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,45
47,1,Gestão de Empresas,START-UPS,10
48,1,Gestão de Empresas,STRATEGIC PLANNING,12
49,1,Gestão de Pessoas,LIDERANCA DE EQUIPE,24
50,1,Gestão de Pessoas,TEAM LEADERSHIP,3
51,1,Gestão de Projetos,GESTAO DE PROJETOS,34
52,1,Gestão de Projetos,PLANEJAMENTO DE PROJETOS,4
53,1,Gestão de Projetos,PROJECT PLANNING,2
54,1,Habilidades Pessoais,INNOVATION,11
55,1,Habilidades Pessoais,PESQUISA,4
56,1,Habilidades Pessoais,RESEARCH,2
57,1,Marketing e Vendas,ESTRATEGIAS DE MARKETING,4
58,1,Marketing e Vendas,MARKETING STRATEGY,4
59,1,Sistemas Operacionais,OPERATING SYSTEMS,4
60,1,Sistemas Operacionais,SISTEMAS OPERACIONAIS,8
61,2,BI,GOOGLE ANALYTICS,2
62,2,Banco de Dados,DATABASES,1
63,2,Banco de Dados,MONGODB,2
64,2,Banco de Dados,MYSQL,3
65,2,Banco de Dados,SQL,2
66,2,Desenvolvimento de Front-end,MATERIAL DESIGN,3
67,2,Desenvolvimento de Front-end,RESPONSIVE WEB DESIGN,3
68,2,Desenvolvimento de Front-end,USER EXPERIENCE,2
69,2,Desenvolvimento de Sistemas,OOP,2
70,2,Desenvolvimento de Sistemas,SOFTWARE DEVELOPMENT,2
71,2,Desenvolvimento de Sistemas,UML,2
72,2,Desenvolvimento de Sistemas,WEB DEVELOPMENT,5
73,2,Gestão de Projetos,SCRUM,2
74,2,Infraestrutura de TI,AWS,0
75,2,Linguagem de Programação,ALGORITHMS,2
76,2,Linguagem de Programação,CSS,6
77,2,Linguagem de Programação,HTML,3
78,2,Linguagem de Programação,HTML5,7
79,2,Linguagem de Programação,JAVASCRIPT,8
80,2,Linguagem de Programação,JQUERY,5
81,2,Linguagem de Programação,PHP,5
82,2,Marketing e Vendas,SASS,6
83,2,Marketing e Vendas,SEO,2
84,2,Mobile,PHONEGAP,1
85,2,Outros,HANDLEBARS.JS,0
86,2,Outros,KARMA,0
87,2,Outros,MUSTACHE,0
88,2,Outros,REDUX,1
89,2,Outros,REQUIREJS,2
90,2,Outros,SOCKET.IO,2
91,2,Outros,TYPESCRIPT,1
92,2,Plataformas de Desenvolvimento,AMP,2
93,2,Plataformas de Desenvolvimento,ANGULAR,1
94,2,Plataformas de Desenvolvimento,ANGULARJS,6
95,2,Plataformas de Desenvolvimento,APACHE CORDOVA,1
96,2,Plataformas de Desenvolvimento,BOOTSTRAP,4
97,2,Plataformas de Desenvolvimento,GRUNTJS,2
98,2,Plataformas de Desenvolvimento,GULP.JS,2
99,2,Plataformas de Desenvolvimento,IONIC FRAMEWORK,1
100,2,Plataformas de Desenvolvimento,JASMINE FRAMEWORK,2
101,2,Plataformas de Desenvolvimento,NODE.JS,2
102,2,Plataformas de Desenvolvimento,REACT.JS,1
103,2,Plataformas de Desenvolvimento,WORDPRESS,2
104,2,Qualidade de Software,GIT,3
105,2,Qualidade de Software,SUBVERSION,2
106,2,Qualidade de Software,TESTING,2
107,2,Sistemas Operacionais,LINUX,2
108,3,Atendimento,ATENDIMENTO AO CLIENTE,2
109,3,Banco de Dados,SQL,3
110,3,Engenharia,ENGENHARIA,2
111,3,Ferramentas de Engenharia,AUTOCAD,1
112,3,Gestão de Empresas,EMPREENDEDORISMO,1
113,3,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,1
114,3,Informática,MICROSOFT OFFICE,1
115,3,Marketing e Vendas,MARKETING DIGITAL,1
116,3,Marketing e Vendas,NET PROMOTER SCORE,2
117,4,Ciência de Dados,SCILAB,1
118,4,Comunicação,PUBLIC SPEAKING,12
119,4,Comunicação,SOCIAL MEDIA,9
120,4,Gestão de Empresas,MANAGEMENT,8
121,4,Gestão de Empresas,STRATEGIC PLANNING,11
122,4,Gestão de Pessoas,LEADERSHIP,8
123,4,Gestão de Projetos,PROJECT MANAGEMENT,11
124,4,Idiomas,ENGLISH,13
125,4,Informática,MICROSOFT OFFICE,13
126,4,Informática,MICROSOFT WORD,9
127,4,Informática,POWERPOINT,8
128,5,Atendimento,ATENDIMENTO AO CLIENTE,9
129,5,Gestão Financeira,ANALISE FINANCEIRA,9
130,5,Gestão Financeira,MERCADO DE CREDITO,3
131,5,Gestão Financeira,SERVICOS BANCARIOS,8
132,5,Gestão de Empresas,BUSINESS STRATEGY,10
133,5,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,9
134,5,Gestão de Empresas,GESTAO,2
135,5,Gestão de Empresas,GESTAO COMERCIAL,0
136,5,Gestão de Empresas,GESTAO DE CARTEIRAS,5
137,5,Gestão de Empresas,PLANEJAMENTO EMPRESARIAL,7
138,5,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,7
139,5,Gestão de Empresas,STRATEGIC PLANNING,6
140,5,Gestão de Pessoas,LIDERANCA,5
141,5,Gestão de Pessoas,LIDERANCA DE EQUIPE,5
142,5,Gestão de Projetos,GESTAO DE PROJETOS,3
143,5,Gestão de Projetos,GESTAO DE RISCOS,8
144,5,Gestão de Projetos,PROJECT MANAGEMENT,6
145,5,Habilidades Pessoais,NEGOCIACAO,3
146,5,Informática,MICROSOFT EXCEL,2
147,5,Informática,MICROSOFT OFFICE,7
148,5,Marketing e Vendas,COMERCIO ELETRONICO,0
149,5,Marketing e Vendas,ESTRATEGIAS DE MARKETING,4
150,5,Marketing e Vendas,EXPERIENCIA EM MARKETING DIGITAL,0
151,5,Marketing e Vendas,MARKETING,5
152,5,Marketing e Vendas,MARKETING AFILIADO,0
153,5,Marketing e Vendas,MARKETING DIGITAL,4
154,5,Marketing e Vendas,MARKETING ONLINE,0
155,5,Marketing e Vendas,REDES AFILIADAS,0
156,5,Marketing e Vendas,WEBTRENDS ANALYTICS,0
157,6,Atendimento,CUSTOMER SERVICE,1
158,6,Ciência de Dados,MAPREDUCE,11
159,6,Desenvolvimento de Sistemas,COMPUTER SCIENCE,1
160,6,Desenvolvimento de Sistemas,DISTRIBUTED SYSTEMS,10
161,6,Desenvolvimento de Sistemas,SOFTWARE DESIGN,2
162,6,Desenvolvimento de Sistemas,SOFTWARE DEVELOPMENT,18
163,6,Desenvolvimento de Sistemas,SOFTWARE ENGINEERING,23
164,6,Engenharia de Dados,INFORMATION RETRIEVAL,0
165,6,Gestão de Projetos,SCRUM,3
166,6,Informática,MICROSOFT EXCEL,1
167,6,Informática,MICROSOFT OFFICE,2
168,6,Informática,MICROSOFT WORD,1
169,6,Informática,POWERPOINT,1
170,6,Infraestrutura de TI,SCALABILITY,1
171,6,Linguagem de Programação,ALGORITHMS,9
172,6,Linguagem de Programação,C,3
173,6,Linguagem de Programação,C++,10
174,6,Linguagem de Programação,JAVA,8
175,6,Linguagem de Programação,PYTHON,8
176,6,Qualidade de Software,GIT,3
177,6,Qualidade de Software,SUBVERSION,1
178,6,Sistemas Operacionais,LINUX,7
179,6,Sistemas Operacionais,UNIX,2
180,7,Comunicação,ORATORIA,0
181,7,Informática,MICROSOFT EXCEL,0
182,7,Informática,MICROSOFT OFFICE,0
183,7,Informática,MICROSOFT POWERPOINT,0
184,7,Informática,MICROSOFT WORD,0
185,8,BI,BUSINESS INTELLIGENCE,22
186,8,Gestão Financeira,ANALISE FINANCEIRA,12
187,8,Gestão Financeira,ANGEL INVESTING,20
188,8,Gestão Financeira,CAPITAL DE RISCO,10
189,8,Gestão Financeira,FINANCIAL ANALYSIS,19
190,8,Gestão Financeira,STOCK EXCHANGE,12
191,8,Gestão Financeira,STOCK MARKET ANALYSIS,13
192,8,Gestão Financeira,TRADE FINANCE,15
193,8,Gestão de Empresas,BRAZILIAN LAWS,15
194,8,Gestão de Empresas,BUSINESS DEVELOPMENT,9
195,8,Gestão de Empresas,BUSINESS PLANNING,41
196,8,Gestão de Empresas,BUSINESS STRATEGY,57
197,8,Gestão de Empresas,BUSINESS VALUATION,16
198,8,Gestão de Empresas,DESENVOLVIMENTO DE NOVOS NEGOCIOS,17
199,8,Gestão de Empresas,EMPREENDEDORISMO,73
200,8,Gestão de Empresas,EMPRESAS STARTUPS,28
201,8,Gestão de Empresas,ENTREPRENEURSHIP,23
202,8,Gestão de Empresas,ESTRATEGIA,15
203,8,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,80
204,8,Gestão de Empresas,FUSOES E AQUISICOES,14
205,8,Gestão de Empresas,MERGERS,8
206,8,Gestão de Empresas,MERGERS & ACQUISITIONS,9
207,8,Gestão de Empresas,NEW BUSINESS DEVELOPMENT,41
208,8,Gestão de Empresas,PLANEJAMENTO EMPRESARIAL,22
209,8,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,17
210,8,Gestão de Empresas,START-UPS,22
211,8,Gestão de Empresas,STARTUP DEVELOPMENT,16
212,8,Gestão de Empresas,STRATEGIC PLANNING,11
213,8,Habilidades Pessoais,INNOVATION,12
214,8,Marketing e Vendas,AFFILIATE MARKETING,27
215,8,Marketing e Vendas,AFFILIATE NETWORKS,25
216,8,Marketing e Vendas,COMERCIO ELETRONICO,52
217,8,Marketing e Vendas,COMMERCE,18
218,8,Marketing e Vendas,DIGITAL MARKETING,12
219,8,Marketing e Vendas,E-COMMERCE,50
220,8,Marketing e Vendas,ESTRATEGIAS DE MARKETING,35
221,8,Marketing e Vendas,MARKETING DIGITAL,14
222,8,Marketing e Vendas,MARKETING ONLINE,13
223,8,Marketing e Vendas,MARKETING STRATEGY,39
224,8,Marketing e Vendas,ONLINE ADVERTISING,38
225,8,Marketing e Vendas,ONLINE LEAD GENERATION,25
226,8,Marketing e Vendas,ONLINE MARKETING,12
227,8,Marketing e Vendas,PUBLICIDADE ONLINE,47
228,8,Marketing e Vendas,SEO,14
229,8,Marketing e Vendas,SEO (OTIMIZACAO DE MOTORES DE BUSCA),16
230,8,Marketing e Vendas,STARTUP MARKETING,16
231,8,Outros,INTERNET ENTREPRENEUR,12
232,8,Outros,M&A EXPERIENCE,12
233,8,Outros,START-UP ENVIRONMENT,17
234,8,Outros,VENTURE CAPITAL,8
235,9,Artes e Design,EDICAO DE AUDIO,0
236,9,Artes e Design,EDICAO DE IMAGENS,1
237,9,Artes e Design,EDICAO DE VIDEO,0
238,9,Artes e Design,IMPLEMENTACAO DE PIXEL,6
239,9,Artes e Design,TALENTO VOCAL,0
240,9,Atendimento,ATENDIMENTO AO CLIENTE,7
241,9,Atendimento,CUSTOMER SERVICE,1
242,9,Atendimento,GESTAO DE CONTAS,21
243,9,Atendimento,SATISFACAO DO CLIENTE,1
244,9,BI,GOOGLE ANALYTICS,17
245,9,Banco de Dados,BANCO DE DADOS,5
246,9,Ciência de Dados,ANALISE DE DADOS,17
247,9,Comunicação,MIDIAS SOCIAIS,20
248,9,Comunicação,REVISAO DE TEXTO,4
249,9,Comunicação,SOCIAL MEDIA,6
250,9,Gestão Financeira,INVESTIMENTOS,4
251,9,Gestão de Empresas,BUSINESS DEVELOPMENT,2
252,9,Gestão de Empresas,DESENVOLVIMENTO DE NOVOS NEGOCIOS,6
253,9,Gestão de Empresas,GESTAO,14
254,9,Gestão de Empresas,MANAGEMENT,4
255,9,Gestão de Empresas,NEGOCIACAO DE CONTRATOS,8
256,9,Gestão de Empresas,NEW BUSINESS DEVELOPMENT,1
257,9,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,3
258,9,Gestão de Empresas,STRATEGIC PLANNING,3
259,9,Gestão de Pessoas,GESTAO DE PESSOAL,0
260,9,Gestão de Projetos,ANALISE DE RISCOS,2
261,9,Habilidades Pessoais,RESOLUCAO DE PROBLEMAS,9
262,9,Habilidades Pessoais,SOLUCOES CRIATIVAS,6
263,9,Informática,MICROSOFT EXCEL,13
264,9,Informática,MICROSOFT POWERPOINT,1
265,9,Informática,MICROSOFT WORD,11
266,9,Marketing e Vendas,AFILIACAO,7
267,9,Marketing e Vendas,COMERCIO ELETRONICO,23
268,9,Marketing e Vendas,COMUNICACOES DE MARKETING,9
269,9,Marketing e Vendas,DIGITAL MARKETING,2
270,9,Marketing e Vendas,E-COMMERCE,1
271,9,Marketing e Vendas,E-COMMERCE SEO,13
272,9,Marketing e Vendas,ESTRATEGIAS DE MARKETING,4
273,9,Marketing e Vendas,MARKETING,4
274,9,Marketing e Vendas,MARKETING AFILIADO,16
275,9,Marketing e Vendas,MARKETING DIGITAL,3
276,9,Marketing e Vendas,MARKETING ONLINE,18
277,9,Marketing e Vendas,MARKETING POR E-MAIL,15
278,9,Marketing e Vendas,MARKETING SOCIAL,15
279,9,Marketing e Vendas,MARKETING STRATEGY,4
280,9,Marketing e Vendas,SOCIAL MEDIA MARKETING,1
281,9,Outros,SEGUROS,0
282,10,Banco de Dados,MYSQL,3
283,10,Gestão de Empresas,BUSINESS DEVELOPMENT,5
284,10,Gestão de Empresas,DESENVOLVIMENTO EMPRESARIAL,1
285,10,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,1
286,10,Gestão de Empresas,GESTAO,8
287,10,Gestão de Empresas,GESTAO LEAN,5
288,10,Gestão de Empresas,MANAGEMENT,8
289,10,Gestão de Empresas,MELHORIA DE PROCESSOS,6
290,10,Gestão de Empresas,MELHORIA DE PROCESSOS EMPRESARIAIS,9
291,10,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,1
292,10,Idiomas,INGLES,9
293,10,Linguagem de Programação,JAVASCRIPT,6
294,10,Linguagem de Programação,PHP,2
295,10,Marketing e Vendas,E-COMMERCE SEO,7
296,10,Marketing e Vendas,MARKETING DIGITAL,10
297,10,Outros,FERRAMENTAS LEAN,3
298,10,Outros,PENSAMENTO LEAN,3
299,10,Outros,SEIS SIGMA,8
300,11,Comunicação,MIDIAS SOCIAIS,25
301,11,Comunicação,RELACOES PUBLICAS,20
302,11,Gestão de Empresas,DIGITAL STRATEGY,1
303,11,Gestão de Empresas,ESTRATEGIA DIGITAL,9
304,11,Gestão de Empresas,MELHORIA DE PROCESSOS,3
305,11,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,4
306,11,Gestão de Pessoas,LIDERANCA,5
307,11,Informática,MICROSOFT EXCEL,8
308,11,Marketing e Vendas,AFFILIATION,9
309,11,Marketing e Vendas,BRAND DEVELOPMENT,3
310,11,Marketing e Vendas,E-COMMERCE SEO,5
311,11,Marketing e Vendas,ESTRATEGIAS DE MARKETING,29
312,11,Marketing e Vendas,MARKETING,24
313,11,Marketing e Vendas,MARKETING COMMUNICATIONS,15
314,11,Marketing e Vendas,MARKETING DIGITAL,13
315,11,Marketing e Vendas,MARKETING DIRETO,4
316,11,Marketing e Vendas,MARKETING POR E-MAIL,6
317,11,Marketing e Vendas,MARKETING STRATEGY,8
318,11,Marketing e Vendas,PUBLICIDADE,28
319,11,Marketing e Vendas,PUBLICIDADE ONLINE,12
320,12,Banco de Dados,SQL,1
321,12,Engenharia,ENGENHARIA DE PRODUCAO,8
322,12,Gestão de Empresas,GERENCIAMENTO DE PROCESSOS,3
323,12,Gestão de Empresas,GESTAO EMPRESARIAL,8
324,12,Gestão de Empresas,GESTAO POR INDICADORES,5
325,12,Gestão de Projetos,GESTAO DE PROJETOS,17
326,12,Idiomas,INGLES,9
327,12,Informática,MICROSOFT EXCEL,9
328,12,Marketing e Vendas,E-COMMERCE GLOBAL,1
329,12,Marketing e Vendas,SALES TRACKING,1
330,13,Atendimento,ATENDIMENTO AO CLIENTE,10
331,13,Comunicação,ORATORIA,4
332,13,Gestão de Empresas,GESTAO,6
333,13,Gestão de Pessoas,LIDERANCA,8
334,13,Gestão de Projetos,GESTAO DE PROJETOS,1
335,13,Marketing e Vendas,MARKETING,13
336,13,Marketing e Vendas,PUBLICIDADE,7
337,13,Outros,PLANEJAMENTO DE EVENTOS,5
338,14,Engenharia,ENGINEERING,4
339,14,Gestão de Empresas,BUSINESS PLANNING,3
340,14,Gestão de Empresas,MANAGEMENT,4
341,14,Gestão de Pessoas,TEAM LEADERSHIP,5
342,14,Gestão de Projetos,PROJECT MANAGEMENT,1
343,14,Habilidades Pessoais,NEGOTIATION,6
344,14,Idiomas,ENGLISH,7
345,14,Marketing e Vendas,MARKETING STRATEGY,4
346,16,Gestão de Empresas,BUSINESS PLANNING,3
347,16,Gestão de Empresas,BUSINESS STRATEGY,1
348,16,Gestão de Empresas,PDCA,0
349,16,Gestão de Empresas,STRATEGIC PLANNING,1
350,16,Gestão de Pessoas,TEAM LEADERSHIP,3
351,16,Habilidades Pessoais,NEGOTIATION,4
352,16,Idiomas,ENGLISH,6
353,16,Idiomas,PORTUGUESE,3
354,16,Idiomas,SPANISH,0
355,16,Informática,MICROSOFT EXCEL,6
356,16,Informática,MICROSOFT OFFICE,4
357,16,Informática,MICROSOFT POWERPOINT,0
358,16,Informática,MICROSOFT WORD,1
359,16,Informática,POWERPOINT,1
360,16,Sistemas de Gestão,SAP R/3,0
361,17,Engenharia,ENGINEERING,1
362,17,Engenharia,SOLIDWORKS,2
363,17,Gestão de Empresas,PRODUCT DEVELOPMENT,1
364,17,Habilidades Pessoais,TEAMWORK,1
365,17,Idiomas,ENGLISH,3
366,17,Informática,MICROSOFT EXCEL,1
367,17,Informática,MICROSOFT OFFICE,2
368,17,Informática,MICROSOFT POWERPOINT,2
369,17,Informática,MICROSOFT WORD,1
370,17,Outros,LIVING ABROAD,1
371,17,Outros,PRODUCT DESIGN,1
372,17,Outros,SKETCHING,1
373,18,Atendimento,EXPERIENCIA DO CLIENTE,1
374,18,Comunicação,RELACOES PUBLICAS,2
375,18,Gestão de Empresas,GESTAO DE EVENTOS,1
376,18,Gestão de Pessoas,GESTAO DE EQUIPES,1
377,18,Marketing e Vendas,MARKETING,2
378,18,Marketing e Vendas,MARKETING COMERCIAL,2
379,19,Atendimento,ATENDIMENTO AO CLIENTE,2
380,19,Gestão de Empresas,CEP (CONTROLE ESTATISTICO DE PROCESSOS),0
381,19,Gestão de Empresas,EMPREENDEDORISMO,1
382,19,Gestão de Empresas,GESTAO,0
383,19,Gestão de Projetos,MICROSOFT PROJECT,0
384,19,Informática,MICROSOFT EXCEL,2
385,19,Informática,MICROSOFT OFFICE,1
386,19,Informática,MICROSOFT POWERPOINT,0
387,19,Outros,CLP (CONTROLADOR LOGICO PROGRAMAVEL),0
388,19,Outros,METROLOGIA,0
389,21,Engenharia,ENGENHARIA CIVIL,3
390,21,Engenharia,ENGENHARIA DE PROJETOS,3
391,21,Gestão de Empresas,BUSINESS STRATEGY,3
392,21,Gestão de Empresas,ESTRATEGIA EMPRESARIAL,6
393,21,Gestão de Empresas,GESTAO,4
394,21,Gestão de Empresas,GESTAO DE CONTRATOS,2
395,21,Gestão de Empresas,GESTAO DE OBRAS,3
396,21,Gestão de Empresas,MANAGEMENT,3
397,21,Gestão de Empresas,PLANEJAMENTO EMPRESARIAL,3
398,21,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,3
399,21,Gestão de Pessoas,LIDERANCA DE EQUIPE,6
400,21,Gestão de Projetos,GESTAO DE PROJETOS,5
401,21,Gestão de Projetos,MICROSOFT PROJECT,7
402,21,Gestão de Projetos,PLANEJAMENTO DE PROJETOS,3
403,21,Gestão de Projetos,PROJECT MANAGEMENT,5
404,21,Habilidades Pessoais,NEGOCIACAO,5
405,21,Idiomas,INGLES,5
406,21,Informática,MICROSOFT POWERPOINT,3
407,21,Informática,MICROSOFT WORD,3
408,21,Marketing e Vendas,ESTRATEGIAS DE MARKETING,2
409,21,Marketing e Vendas,SALES MANAGEMENT,2
410,22,Atendimento,ATENDIMENTO AO CLIENTE,10
411,22,Ferramentas de Design,ADOBE ILLUSTRATOR,2
412,22,Ferramentas de Design,ADOBE PHOTOSHOP,3
413,22,Gestão de Empresas,PLANEJAMENTO ESTRATEGICO,8
414,22,Gestão de Pessoas,FORMACAO DE EQUIPES,2
415,22,Gestão de Pessoas,LIDERANCA,7
416,22,Habilidades Pessoais,NEGOCIACAO,5
417,22,Informática,MICROSOFT EXCEL,3
418,22,Marketing e Vendas,MARKETING,3
419,22,Marketing e Vendas,MARKETING DIGITAL,2
420,22,Marketing e Vendas,NET PROMOTER SCORE,1
421,22,Outros,ORGANIZACAO DE EVENTOS,6
422,23,Artes e Design,DESIGN GRAFICO,3
423,23,Artes e Design,ILUSTRACAO,0
424,23,Comunicação,ESCRITA,1
425,23,Ferramentas de Design,ADOBE AFTER EFFECTS,0
426,23,Ferramentas de Design,ADOBE ILLUSTRATOR,0
427,23,Ferramentas de Design,ADOBE PHOTOSHOP,2
428,23,Marketing e Vendas,MARKETING,3
429,24,Atendimento,CUSTOMER SUPPORT,1
430,24,Banco de Dados,MICROSOFT SQL SERVER,1
431,24,Banco de Dados,MYSQL,1
432,24,Ciência de Dados,DATA ANALYSIS,2
433,24,Desenvolvimento de Sistemas,SOFTWARE DEVELOPMENT,2
434,24,Desenvolvimento de Sistemas,WEB DEVELOPMENT,1
435,24,Desenvolvimento de Sistemas,XML,1
436,24,Ensino,FAST LEARNING,1
437,24,Habilidades Pessoais,PROACTIVITY,1
438,24,Habilidades Pessoais,TEAMWORK,1
439,24,Infraestrutura de TI,CLOUD COMPUTING,1
440,24,Infraestrutura de TI,INFRASTRUCTURE MANAGEMENT,1
441,24,Infraestrutura de TI,NETWORK PROTOCOLS,1
442,24,Infraestrutura de TI,WEB HOSTING,1
443,24,Linguagem de Programação,ASP.NET,1
