nome,qtd,categoria
.NET,1,Plataformas de Desenvolvimento
.NET FRAMEWORK,1,Plataformas de Desenvolvimento
5S,1,Habilidades Pessoais
A/B TESTING,1,Desenvolvimento de Front-end
ACCESSIBILITY,2,Outros
ACOMPANHAMENTO DE BUGS,1,Qualidade de Software
ACTIONSCRIPT,1,Linguagem de Programação
ADMINISTRACAO,2,Gestão de Empresas
ADOBE AFTER EFFECTS,1,Ferramentas de Design
ADOBE CREATIVE SUITE,1,Ferramentas de Design
ADOBE FIREWORKS,1,Ferramentas de Design
ADOBE ILLUSTRATOR,5,Ferramentas de Design
ADOBE PHOTOSHOP,6,Ferramentas de Design
ADVERTISING,5,Marketing e Vendas
AFFILIATE MARKETING,3,Marketing e Vendas
AFFILIATE NETWORKS,2,Marketing e Vendas
AFFILIATION,2,Marketing e Vendas
AFILIACAO,1,Marketing e Vendas
AGILE METHODOLOGIES,6,Gestão de Projetos
AGILE PROJECT MANAGEMENT,1,Gestão de Projetos
AJAX,4,Linguagem de Programação
AJUDA NO SUCESSO DO CLIENTE,1,Atendimento
ALGORITHMS,4,Linguagem de Programação
ALGORITMO,1,Linguagem de Programação
AMADEUS,1,Sistemas de Gestão
AMAZON EC2,2,Infraestrutura de TI
AMAZON S3,1,Infraestrutura de TI
AMAZON WEB SERVICES,1,Infraestrutura de TI
AMAZON WEB SERVICES (AWS),2,Infraestrutura de TI
AMP,1,Plataformas de Desenvolvimento
ANALISE DA COMPETITIVIDADE,1,Gestão de Empresas
ANALISE DE DADOS,1,Ciência de Dados
ANALISE DE REDE,3,Infraestrutura de TI
ANALISE DE REQUISITOS,1,Gestão de Projetos
ANALISE DE RISCOS,1,Gestão de Projetos
ANALISE DE SISTEMAS,2,Desenvolvimento de Sistemas
ANALISE FINANCEIRA,3,Gestão Financeira
ANALISES,1,Ciência de Dados
ANALISES DE MERCADO,1,Gestão de Empresas
ANDROID,3,Mobile
ANDROID DEVELOPMENT,2,Mobile
ANGEL INVESTING,1,Gestão Financeira
ANGULAR,2,Plataformas de Desenvolvimento
ANGULARJS,3,Plataformas de Desenvolvimento
APACHE,2,Plataformas de Desenvolvimento
APACHE CORDOVA,2,Plataformas de Desenvolvimento
APPLICATION DEVELOPMENT,1,Desenvolvimento de Sistemas
ARQUITETURA DE INFORMACAO,2,Engenharia de Dados
ARQUITETURA DE SOFTWARE,1,Desenvolvimento de Sistemas
ART DIRECTION,1,Artes e Design
ASP.NET,1,Linguagem de Programação
ASSET MANAGEMENT,1,Gestão de Empresas
ATENDIMENTO AO CLIENTE,13,Atendimento
AUDITORIA,1,Gestão de Empresas
AUTOCAD,1,Ferramentas de Engenharia
AUTOMACAO DE TESTES,1,Qualidade de Software
AUTOMATED SOFTWARE TESTING,1,Qualidade de Software
AVALIACAO FINANCEIRA,1,Gestão Financeira
AWS,1,Infraestrutura de TI
AXURE,3,Plataformas de Desenvolvimento
B2B,2,Marketing e Vendas
BANCO DE DADOS,2,Banco de Dados
BARMAN (BACKUP AND RECOVERY MANAGER) - POSTGRESQL,1,Banco de Dados
BASH,2,Sistemas Operacionais
BDD,1,Desenvolvimento de Sistemas
BIG DATA ANALYTICS,1,Ciência de Dados
BMC REMEDY,1,Gestão de TI
BOM RELACIONAMENTO PARA TRABALHAR EM EQUIPE.,1,Habilidades Pessoais
BOOTSTRAP,1,Plataformas de Desenvolvimento
BRAND DEVELOPMENT,2,Marketing e Vendas
BRAZILIAN LAWS,1,Gestão de Empresas
BRAZILIAN PORTUGUESE,1,Idiomas
BUG TRACKING,1,Qualidade de Software
BUSINESS,1,Gestão de Empresas
BUSINESS ANALYSIS,3,Gestão de Empresas
BUSINESS COACHING,1,Gestão de Empresas
BUSINESS DEVELOPMENT,6,Gestão de Empresas
BUSINESS INNOVATION,1,Gestão de Empresas
BUSINESS INTELLIGENCE,8,BI
BUSINESS INTELLIGENCE TOOLS,1,BI
BUSINESS MANAGEMENT,1,Gestão de Empresas
BUSINESS MODEL CANVAS,1,Gestão de Empresas
BUSINESS PLANNING,14,Gestão de Empresas
BUSINESS PROCESS IMPROVEMENT,1,Gestão de Empresas
BUSINESS STRATEGY,16,Gestão de Empresas
BUSINESS VALUATION,1,Gestão de Empresas
C,10,Linguagem de Programação
C (LINGUAGEM DE PROGRAMACAO),4,Linguagem de Programação
C/C++,1,Linguagem de Programação
C#,5,Linguagem de Programação
C++,13,Linguagem de Programação
CALL CENTERS,1,Atendimento
CAPACIDADE ANALITICA,1,Ciência de Dados
CAPITAL DE RISCO,1,Gestão Financeira
CAPITAL MARKETS,1,Gestão Financeira
CARTOES DE CREDITO,1,Marketing e Vendas
CBL,1,Infraestrutura de TI
CENTRAIS DE ATENDIMENTO,1,Atendimento
CENTRO DE PROCESSAMENTO DE DADOS,1,Infraestrutura de TI
CEP (CONTROLE ESTATISTICO DE PROCESSOS),1,Gestão de Empresas
CEPH,1,Infraestrutura de TI
CHEMICAL ENGINEERING,1,Engenharia
CHROME DEVELOPER TOOLS,1,Plataformas de Desenvolvimento
CHROME EXTENSIONS,2,Plataformas de Desenvolvimento
CIENCIA DA COMPUTACAO,1,Desenvolvimento de Sistemas
CLOUD COMPUTING,2,Infraestrutura de TI
CLP (CONTROLADOR LOGICO PROGRAMAVEL),1,Outros
COACHING,1,Ensino
COBERTURA FOR J2ME,1,Plataformas de Desenvolvimento
COBIT,3,Gestão de TI
CODED UI,1,Desenvolvimento de Front-end
CODIGO ABERTO,1,Desenvolvimento de Sistemas
COMERCIO ELETRONICO,15,Marketing e Vendas
COMMERCE,1,Marketing e Vendas
COMMUNICACAO ESTRATEGICA,1,Comunicação
COMPATIBILIDADE CROSS-BROWSER,1,Qualidade de Software
COMPETITIVE ANALYSIS,2,Gestão de Empresas
COMPILERS,1,Desenvolvimento de Sistemas
COMPLEX NETWORKS,1,Outros
COMPOSITING,1,Outros
COMPUTACAO EM NUVEM,1,Infraestrutura de TI
COMPUTER SCIENCE,3,Desenvolvimento de Sistemas
COMUNICACAO DIGITAL,1,Comunicação
COMUNICACAO EMPRESARIAL,2,Comunicação
COMUNICACAO INTERNA,1,Comunicação
COMUNICACAO INTERPESSOAL,2,Comunicação
COMUNICACOES DE MARKETING,8,Marketing e Vendas
CONSULTING,1,Gestão de Empresas
CONSULTORIA,2,Gestão de Empresas
CONSULTORIA DE GESTAO,3,Gestão de Empresas
CONTABILIDADE,1,Gestão Financeira
CONTEXT SENSITIVE SOLUTIONS,1,Outros
CONTEXTUAL INQUIRY,1,Outros
CONTINUOUS INTEGRATION,1,Outros
CONVERSION OPTIMIZATION,1,Outros
COORDENACAO DE PROJETOS,1,Gestão de Projetos
COPYWRITING,1,Outros
CORPORATE BRANDING,1,Marketing e Vendas
CORPORATE FINANCE,1,Gestão Financeira
CORPORATE MANAGEMENT,1,Gestão de Empresas
CREATIVE DIRECTION,1,Artes e Design
CREDIT CARDS,1,Marketing e Vendas
CRITICAL THINKING,1,Habilidades Pessoais
CRM,2,Atendimento
CRM SOLVE360,1,Sistemas de Gestão
CROSS-FUNCTIONAL TEAM LEADERSHIP,1,Gestão de Pessoas
CSS,18,Linguagem de Programação
CSS3,3,Linguagem de Programação
CUCUMBER,1,Plataformas de Desenvolvimento
CUSTOMER DEVELOPMENT,2,Atendimento
CUSTOMER FOCUSED DESIGN,1,Artes e Design
CUSTOMER SATISFACTION,1,Atendimento
CUSTOMER SERVICE,6,Atendimento
CUSTOMER SUCCESS,1,Atendimento
CUSTOMER SUPPORT,1,Atendimento
CVS,2,Qualidade de Software
DAS,1,Outros
DASHBOARD,1,BI
DATA ANALYSIS,6,Ciência de Dados
DATA ANALYTICS,1,Ciência de Dados
DATA CENTER,1,Infraestrutura de TI
DATA EXTRACTION,1,Engenharia de Dados
DATA MINING,2,BI
DATA WAREHOUSING,1,Engenharia de Dados
DATABASE ADMINISTRATION,1,Banco de Dados
DATABASES,2,Banco de Dados
DEBIAN,1,Sistemas Operacionais
DELPHI,3,Plataformas de Desenvolvimento
DESENHO MECANICO,1,Engenharia
DESENVOLVIMENTO ANDROID,2,Mobile
DESENVOLVIMENTO DE NOVOS NEGOCIOS,5,Gestão de Empresas
DESENVOLVIMENTO DE PRODUTOS,2,Gestão de Empresas
DESENVOLVIMENTO DE SISTEMAS,1,Desenvolvimento de Sistemas
DESENVOLVIMENTO DE SITES,1,Outros
DESENVOLVIMENTO DE SOFTWARE,7,Desenvolvimento de Sistemas
DESENVOLVIMENTO EMPRESARIAL,2,Gestão de Empresas
DESENVOLVIMENTO ORIENTADO A TESTES,1,Qualidade de Software
DESENVOLVIMENTO PARA IOS,1,Mobile
DESENVOLVIMENTOS DE CLIENTES,1,Atendimento
DESIGN DA EXPERIENCIA DO USUARIO,1,Desenvolvimento de Front-end
DESIGN DE EXPERIENCIA,1,Desenvolvimento de Front-end
DESIGN DE INTERACAO,2,Desenvolvimento de Front-end
DESIGN DE INTERFACE DO USUARIO,1,Desenvolvimento de Front-end
DESIGN DE INTERIORES,1,Artes e Design
DESIGN GRAFICO,3,Artes e Design
DESIGN PATTERNS,1,Artes e Design
DESIGN RESEARCH,1,Artes e Design
DESIGN STRATEGY,1,Artes e Design
DESIGN THINKING,3,Artes e Design
DESIGN VOLTADO PARA O USUARIO,1,Desenvolvimento de Front-end
DEVELOPMENT MANAGEMENT,1,Desenvolvimento de Sistemas
DEVELOPMENT PROGRAMMING,1,Desenvolvimento de Sistemas
DEVOPS,1,Desenvolvimento de Sistemas
DHTML,1,Linguagem de Programação
DIGITAL ADVERTISING,1,Marketing e Vendas
DIGITAL MARKETING,21,Marketing e Vendas
DIGITAL MEDIA,2,Artes e Design
DIGITAL MEDIA SERVICES,1,Artes e Design
DIGITAL STRATEGY,5,Gestão de Empresas
DIGITAL TV,1,Outros
DIRECT SALES,1,Marketing e Vendas
DISTRIBUTED SYSTEMS,3,Desenvolvimento de Sistemas
DJANGO,3,Plataformas de Desenvolvimento
DOCKER,2,Sistemas Operacionais
DOCTRINE,1,Outros
DOJO,1,Outros
DOS,4,Sistemas Operacionais
E-COMMERCE,10,Marketing e Vendas
E-COMMERCE CONSULTING,1,Marketing e Vendas
E-COMMERCE GLOBAL,1,Marketing e Vendas
E-COMMERCE OPTIMIZATION,1,Marketing e Vendas
E-COMMERCE SEO,4,Marketing e Vendas
E-LEARNING,1,Ensino
ECLIPSE,2,Plataformas de Desenvolvimento
ECONOMIA,1,Outros
EDICAO DE AUDIO,1,Artes e Design
EDICAO DE IMAGENS,1,Artes e Design
EDICAO DE VIDEO,1,Artes e Design
EFITNESSE,1,Outros
EJB,1,Desenvolvimento de Sistemas
ELECTRON,1,Outros
EMAIL MARKETING,3,Marketing e Vendas
EMBEDDED SYSTEMS,1,Outros
EMPREENDEDORISMO,6,Gestão de Empresas
EMPREENDEDORISMO SOCIAL,1,Gestão de Empresas
EMPRESAS STARTUPS,8,Gestão de Empresas
ENGENHARIA,2,Engenharia
ENGENHARIA CIVIL,1,Engenharia
ENGENHARIA DE PROCESSOS,1,Engenharia
ENGENHARIA DE PRODUCAO,1,Engenharia
ENGENHARIA DE PROJETOS,1,Engenharia
ENGENHARIA DE SOFTWARE,4,Desenvolvimento de Sistemas
ENGINEERING,2,Engenharia
ENGLISH,9,Idiomas
ENTREPRENEURSHIP,6,Gestão de Empresas
ERP,3,Sistemas de Gestão
ERP (PLANEJAMENTO DE RECURSOS EMPRESARIAIS),3,Sistemas de Gestão
ERP/CRM,1,Sistemas de Gestão
ESCALABILIDADE,1,Infraestrutura de TI
ESCRITA,1,Comunicação
ESTRATEGIA,5,Gestão de Empresas
ESTRATEGIA DIGITAL,6,Gestão de Empresas
ESTRATEGIA EMPRESARIAL,23,Gestão de Empresas
ESTRATEGIAS DE MARKETING,24,Marketing e Vendas
ETHNOGRAPHY,1,Artes e Design
ETL,1,Engenharia de Dados
"ETL (EXTRACAO, TRANSFORMACAO E CARREGAMENTO)",1,Engenharia de Dados
EXACT SALES,1,Marketing e Vendas
EXCEL,1,Informática
EXCEL DASHBOARDS,1,BI
EXECUTIVE COACHING,1,Gestão de Empresas
EXPERIENCE DESIGN,2,Desenvolvimento de Front-end
EXPERIENCIA DO CLIENTE,2,Atendimento
EXPERIENCIA DO USUARIO,4,Desenvolvimento de Front-end
EXPERIENCIA EM MARKETING DIGITAL,1,Marketing e Vendas
"EXTRACT, TRANSFORM, LOAD (ETL)",1,Engenharia de Dados
FACEBOOK,1,Comunicação
FACEBOOK API,3,Plataformas de Desenvolvimento
FACILITADOR EDUCACIONAL,1,Ensino
FAST LEARNING,1,Ensino
FERRAMENTAS LEAN,1,Outros
FIELD MARKETING,1,Marketing e Vendas
FILM PRODUCTION,1,Artes e Design
FINANCAS,1,Gestão Financeira
FINANCAS CORPORATIVAS,1,Gestão Financeira
FINANCE,2,Gestão Financeira
FINANCIAL ANALYSIS,1,Gestão Financeira
FINANCIAL MODELING,1,Gestão Financeira
FITNESSE,1,Outros
FLASK,1,Outros
FOCO NO CLIENTE,1,Atendimento
FORMACAO DE EQUIPES,1,Gestão de Pessoas
FOTOGRAFIA,1,Artes e Design
FRAMEWORKS PHP,1,Plataformas de Desenvolvimento
FREEBSD,1,Sistemas Operacionais
FRONT-END,4,Desenvolvimento de Front-end
FRONT-END DEVELOPMENT,1,Desenvolvimento de Front-end
FUSOES E AQUISICOES,1,Gestão de Empresas
GERENCIAMENTO DE PROCESSOS,1,Gestão de Empresas
GERENCIAMENTO DE PROCESSOS DE NEGOCIOS,1,Gestão de Empresas
GERENCIAMENTO DE SERVICOS DE TI,2,Gestão de TI
GESTAO,23,Gestão de Empresas
GESTAO COMERCIAL,1,Gestão de Empresas
GESTAO DA MUDANCAS,1,Gestão de TI
GESTAO DE ATIVOS,1,Gestão de Empresas
GESTAO DE CARTEIRAS,1,Gestão de Empresas
GESTAO DE CONTAS,2,Atendimento
GESTAO DE CONTRATOS,1,Gestão de Empresas
GESTAO DE EQUIPES,2,Gestão de Pessoas
GESTAO DE EVENTOS,1,Gestão de Empresas
GESTAO DE INFORMACOES,1,Gestão de Empresas
GESTAO DE MARKETING,1,Marketing e Vendas
GESTAO DE OBRAS,1,Gestão de Empresas
GESTAO DE PESSOAL,1,Gestão de Pessoas
GESTAO DE PESSOAS,1,Gestão de Pessoas
GESTAO DE PRODUTOS,1,Gestão de Empresas
GESTAO DE PROGRAMAS,1,Gestão de Projetos
GESTAO DE PROJETOS,11,Gestão de Projetos
GESTAO DE PROJETOS DE SOFTWARE,1,Gestão de Projetos
GESTAO DE RELACAO DE CLIENTES,6,Atendimento
GESTAO DE RISCOS,1,Gestão de Projetos
GESTAO DE TI,2,Gestão de TI
GESTAO DE VENDAS,8,Marketing e Vendas
GESTAO EMPRESARIAL,1,Gestão de Empresas
GESTAO LEAN,1,Gestão de Empresas
GESTAO POR INDICADORES,1,Gestão de Empresas
GIT,19,Qualidade de Software
GO,1,Outros
GOOGLE ADWORDS,8,Marketing e Vendas
GOOGLE ANALYTICS,13,BI
GOOGLE CLOUD PLATFORM,1,Infraestrutura de TI
GOOGLE WEBMASTER TOOLS,1,Plataformas de Desenvolvimento
GOVERNANCE,1,Gestão de Empresas
GRAPHIC DESIGN,3,Artes e Design
GROWTH HACKING,1,Outros
GRUNTJS,3,Plataformas de Desenvolvimento
GTK,1,Outros
GULP.JS,3,Plataformas de Desenvolvimento
HANDLEBARS.JS,1,Outros
HARDWARE INSTALLATION,1,Infraestrutura de TI
HEROKU,3,Plataformas de Desenvolvimento
HEURISTIC EVALUATION,1,Ciência de Dados
HISTORY,1,Outros
HTML,17,Linguagem de Programação
HTML 5,6,Linguagem de Programação
HTML/XML,1,Linguagem de Programação
HTML5,6,Linguagem de Programação
HUMAN COMPUTER INTERACTION,1,Desenvolvimento de Front-end
HUMAN RESOURCES,1,Gestão de Pessoas
HYPERIC HQ,1,Outros
HYPOTHESIS TESTING,1,Ciência de Dados
IDENTIDADE DE MARCA CORPORATIVA,1,Marketing e Vendas
ILLUSTRATOR,2,Artes e Design
ILUSTRACAO,1,Artes e Design
IMPLEMENTACAO DE PIXEL,1,Artes e Design
INBOUND MARKETING,1,Marketing e Vendas
INDESIGN,1,Artes e Design
INFORMATION ARCHITECTURE,5,Engenharia de Dados
INFORMATION DESIGN,1,Engenharia de Dados
INFORMATION MANAGEMENT,1,Engenharia de Dados
INFORMATION RETRIEVAL,3,Engenharia de Dados
INFORMATION SECURITY,1,Gestão de TI
INFRASTRUCTURE MANAGEMENT,1,Infraestrutura de TI
INGLES,14,Idiomas
INGLES BASICO,1,Idiomas
INGLES INTERMEDIARIO,1,Idiomas
INNOVATION,2,Habilidades Pessoais
INOVACAO ABERTA,1,Outros
INSURANCE,1,Outros
INTEGRACAO,1,Outros
INTELIGENCIA DE MERCADO,1,Gestão de Empresas
INTELIGENCIA EMPRESARIAL,3,BI
INTERACTION DESIGN,4,Desenvolvimento de Front-end
INTERIOR DESIGN,1,Artes e Design
INTERIOR LIGHTING,1,Artes e Design
INTERNET ENTREPRENEUR,1,Outros
INVESTIMENTOS,2,Gestão Financeira
IONIC FRAMEWORK,1,Plataformas de Desenvolvimento
IOS,1,Mobile
