nome,qtd,categoria
IOS DEVELOPMENT,2,Mobile
IT MANAGEMENT,3,Gestão de TI
IT OUTSOURCING,1,Gestão de TI
IT SERVICE MANAGEMENT,2,Gestão de TI
ITIL,4,Gestão de TI
ITS,1,Outros
J2ME,1,Plataformas de Desenvolvimento
JADE,1,Outros
JASMINE,1,Plataformas de Desenvolvimento
JASMINE FRAMEWORK,1,Plataformas de Desenvolvimento
JAVA,18,Linguagem de Programação
JAVA ENTERPRISE EDITION,1,Linguagem de Programação
JAVASCRIPT,23,Linguagem de Programação
JAVASE,1,Outros
JDBC,1,Banco de Dados
JENKINS,1,Outros
JIRA,1,Qualidade de Software
JMETER,1,Outros
JMUNIT,1,Outros
JPA,1,Outros
JQUERY,13,Linguagem de Programação
JSF,2,Linguagem de Programação
JSON,3,Linguagem de Programação
KANBAN,2,Gestão de Projetos
KARMA,1,Outros
KEY ACCOUNT MANAGEMENT,1,Outros
KUBERNETES,1,Infraestrutura de TI
LANDING PAGE OPTIMIZATION,1,Outros
LARAVEL,2,Plataformas de Desenvolvimento
LATEX,1,Outros
LAYOUT,1,Outros
LAYOUT GRAFICO,1,Outros
LEADERSHIP,4,Gestão de Pessoas
LEAN STARTUP,1,Outros
LESS,1,Outros
LIDERANCA,11,Gestão de Pessoas
LIDERANCA DE EQUIPE,18,Gestão de Pessoas
LIDERANCA INOVADORA,1,Gestão de Pessoas
LINGUA PORTUGUESA,1,Idiomas
LINHAS AEREAS,1,Outros
LINUX,18,Sistemas Operacionais
LINUX DEVELOPMENT,2,Sistemas Operacionais
LINUX SERVER,1,Sistemas Operacionais
LIVING ABROAD,1,Outros
LUA,2,Linguagem de Programação
M&A EXPERIENCE,1,Outros
MACHINE LEARNING,1,Ciência de Dados
MAEMO,1,Outros
MANAGEMENT,16,Gestão de Empresas
MANAGEMENT CONSULTING,1,Gestão de Empresas
MANAGING DISTRIBUTION CHANNELS,1,Gestão de Empresas
MAPREDUCE,1,Ciência de Dados
MARKET ANALYSIS,1,Gestão de Empresas
MARKET PLANNING,3,Marketing e Vendas
MARKETING,26,Marketing e Vendas
MARKETING AFILIADO,3,Marketing e Vendas
MARKETING COMERCIAL,2,Marketing e Vendas
MARKETING COMMUNICATIONS,4,Marketing e Vendas
MARKETING DE CONTEUDO,1,Marketing e Vendas
MARKETING DE INFLUENCIADORES,1,Marketing e Vendas
MARKETING DE MOTOR DE BUSCA,3,Marketing e Vendas
MARKETING DIGITAL,32,Marketing e Vendas
MARKETING DIRETO,1,Marketing e Vendas
MARKETING INBOUND,1,Marketing e Vendas
MARKETING MANAGEMENT,3,Marketing e Vendas
MARKETING NO FACEBOOK,1,Marketing e Vendas
MARKETING ONLINE,11,Marketing e Vendas
MARKETING PARA DISPOSITIVOS MOVEIS,1,Marketing e Vendas
MARKETING POR E-MAIL,7,Marketing e Vendas
MARKETING SOCIAL,10,Marketing e Vendas
MARKETING STRATEGY,16,Marketing e Vendas
MATERIAL DESIGN,2,Desenvolvimento de Front-end
MEDIA PLANNING,1,Comunicação
MELHORIA DE PROCESSOS,3,Gestão de Empresas
MELHORIA DE PROCESSOS EMPRESARIAIS,1,Gestão de Empresas
MERCADO DE CAPITAIS,1,Gestão Financeira
MERCADO DE CREDITO,1,Gestão Financeira
MERCADOS FINANCEIROS,1,Gestão Financeira
MERGERS,1,Gestão de Empresas
MERGERS & ACQUISITIONS,1,Gestão de Empresas
METALLURGY,1,Outros
METODOLOGIAS AGEIS,2,Gestão de Projetos
METROLOGIA,1,Outros
MICROSOFT CRM,1,Sistemas de Gestão
MICROSOFT EXCEL,29,Informática
MICROSOFT OFFICE,35,Informática
MICROSOFT POWERPOINT,19,Informática
MICROSOFT PROJECT,8,Gestão de Projetos
MICROSOFT SQL SERVER,7,Banco de Dados
MICROSOFT TEST MANAGER,1,Qualidade de Software
MICROSOFT VISUAL STUDIO,1,Plataformas de Desenvolvimento
MICROSOFT WINDOWS,2,Sistemas Operacionais
MICROSOFT WORD,19,Informática
MIDIA DIGITAL,3,Artes e Design
MIDIAS SOCIAIS,15,Comunicação
MOBILE APPLICATION DESIGN,1,Mobile
MOBILE APPLICATION DEVELOPMENT,1,Mobile
MOBILE APPLICATIONS,4,Mobile
MOBILE DESIGN,2,Mobile
MOBILE DEVICES,3,Mobile
MOBILE MARKETING,2,Marketing e Vendas
MOBILE PRODUCT DEVELOPMENT,1,Mobile
MOBILE TELECOMMUNICATIONS,1,Mobile
MOBILE TESTING,1,Mobile
MODELAGEM FINANCEIRA,1,Gestão Financeira
MONGODB,3,Banco de Dados
MONKEYRUNNER,1,Outros
MOODLE,1,Outros
MOTIVACAO DE EQUIPES,1,Gestão de Pessoas
MOZILLA,1,Outros
MS PROJECT,1,Gestão de Projetos
MULTIMIDIA,1,Artes e Design
MULTITHREADING,1,Outros
MUSIC THEORY,1,Artes e Design
MUSTACHE,1,Outros
MYSQL,22,Banco de Dados
NAGIOS,1,Outros
NAVITAIRE SKYSPEED 3.4,1,Outros
NEGOCIACAO,17,Habilidades Pessoais
NEGOCIACAO DE CONTRATOS,1,Gestão de Empresas
NEGOTIATION,14,Habilidades Pessoais
NET PROMOTER SCORE,2,Marketing e Vendas
NETWORK PROTOCOLS,1,Infraestrutura de TI
NEW BUSINESS DEVELOPMENT,6,Gestão de Empresas
NGINX,3,Infraestrutura de TI
NODE.JS,4,Plataformas de Desenvolvimento
NOSQL,1,Banco de Dados
NOVOS NEGOCIOS,1,Gestão de Empresas
OBJECT ORIENTED DESIGN,1,Desenvolvimento de Sistemas
OBJECT PASCAL,1,Linguagem de Programação
OBJECTIVE-C,4,Linguagem de Programação
ONLINE ADVERTISING,10,Marketing e Vendas
ONLINE LEAD GENERATION,2,Marketing e Vendas
ONLINE MARKETING,4,Marketing e Vendas
OOP,3,Desenvolvimento de Sistemas
OPEN SOURCE,2,Desenvolvimento de Sistemas
OPENSOCIAL,1,Outros
OPERACOES DE VENDAS,1,Marketing e Vendas
OPERATING SYSTEMS,10,Sistemas Operacionais
OPERATIONS MANAGEMENT,1,Gestão de Empresas
OPTIMIZATION STRATEGIES,1,Outros
ORACLE HYPERION WEB ANALYSIS,1,Outros
ORACLE I-EXPENSES,1,Outros
ORACLE SQL,1,Banco de Dados
ORATORIA,4,Comunicação
ORGANIZACAO DE EVENTOS,1,Outros
ORGANIZACOES SEM FINS LUCRATIVOS,1,Outros
OUTSOURCING,1,Gestão de Empresas
PALESTRAS,1,Ensino
PAPER PROTOTYPING,1,Outros
PARALLEL COMPUTING,1,Infraestrutura de TI
PARALLEL PROGRAMMING,1,Desenvolvimento de Sistemas
PDCA,2,Gestão de Empresas
PENSAMENTO LEAN,1,Outros
PENTAHO,1,Engenharia de Dados
PERFORMANCE IMPROVEMENT,1,Outros
PERFORMANCE TUNING,1,Outros
PERL,1,Linguagem de Programação
PERSISTENCIA,1,Habilidades Pessoais
PERSONA,1,Outros
PERSONAS,1,Outros
PESQUISA,4,Habilidades Pessoais
PHONEGAP,1,Mobile
PHOTOSHOP,5,Artes e Design
PHP,22,Linguagem de Programação
PHPMYADMIN,1,Outros
PHPUNIT,1,Outros
PLANEJAMENTO DE EVENTOS,1,Outros
PLANEJAMENTO DE MERCADO,1,Gestão de Empresas
PLANEJAMENTO DE MIDIA,1,Outros
PLANEJAMENTO DE PROJETOS,3,Gestão de Projetos
PLANEJAMENTO EMPRESARIAL,14,Gestão de Empresas
PLANEJAMENTO ESTRATEGICO,28,Gestão de Empresas
PLANNING,1,Gestão de Projetos
PMI,2,Gestão de Projetos
PMO,1,Gestão de Projetos
PORTFOLIO MANAGEMENT,1,Gestão de Projetos
PORTUGUES,4,Idiomas
PORTUGUESE,5,Idiomas
POSTGRESQL,7,Banco de Dados
POWERPOINT,8,Informática
PPC,1,Outros
PRE-SALES,2,Marketing e Vendas
PRE-SALES TECHNICAL SUPPORT,1,Outros
PRE-VENDAS,1,Marketing e Vendas
PRECIFICACAO,1,Marketing e Vendas
PRICING STRATEGY,1,Marketing e Vendas
PROACTIVITY,1,Habilidades Pessoais
PROATIVIDADE,1,Habilidades Pessoais
PROBLEM SOLVING,1,Habilidades Pessoais
PROCESS ENGINEERING,1,Engenharia
PROCESSO DE VENDA,1,Marketing e Vendas
PRODUCT DESIGN,1,Outros
PRODUCT DEVELOPMENT,3,Gestão de Empresas
PRODUCT MANAGEMENT,2,Gestão de Empresas
"PROFISSIONAL COMPETENTE, COMUNICATIVO E PROATIVO.",1,Habilidades Pessoais
PROGRAMACAO DE COMPUTADORES,3,Desenvolvimento de Sistemas
PROGRAMMING,2,Desenvolvimento de Sistemas
PROGRAMMING LANGUAGES,1,Linguagem de Programação
PROJECT COORDINATION,1,Gestão de Projetos
PROJECT ESTIMATION,1,Gestão de Projetos
PROJECT MANAGEMENT,9,Gestão de Projetos
PROJECT PLANNING,2,Gestão de Projetos
PROLOG,2,Linguagem de Programação
PROTOTYPE,1,Desenvolvimento de Front-end
PROTOTYPING,2,Desenvolvimento de Front-end
PSYCHOLOGICAL ASSESSMENT,1,Gestão de Pessoas
PSYCHOMETRICS,1,Gestão de Pessoas
PUBLIC SPEAKING,3,Comunicação
PUBLICIDADE,11,Marketing e Vendas
PUBLICIDADE ONLINE,18,Marketing e Vendas
PYTHON,18,Linguagem de Programação
QT,2,Plataformas de Desenvolvimento
QUALITY MANAGEMENT,1,Outros
R,2,Linguagem de Programação
RANCHER,1,Outros
RAPID PROTOTYPING,1,Outros
REACT.JS,2,Plataformas de Desenvolvimento
RECRUITING,1,Gestão de Pessoas
RECRUITMENTS,1,Gestão de Pessoas
RECURSOS HUMANOS,1,Gestão de Pessoas
REDACAO,2,Comunicação
REDES AFILIADAS,1,Marketing e Vendas
REDIS,1,Banco de Dados
REDUX,1,Outros
RELACOES COM A MIDIA,1,Comunicação
RELACOES COM OS CLIENTES,1,Atendimento
RELACOES PUBLICAS,3,Comunicação
RELATIONSHIP MARKETING,1,Marketing e Vendas
REQUIREJS,1,Outros
RESEARCH,4,Habilidades Pessoais
RESOLUCAO DE PROBLEMAS,1,Habilidades Pessoais
RESPONSIVE WEB DESIGN,1,Desenvolvimento de Front-end
RESPONSIVENESS,1,Desenvolvimento de Front-end
REST,2,Desenvolvimento de Sistemas
REVISAO DE TEXTO,1,Comunicação
ROBOTIUM,1,Qualidade de Software
RUBY,4,Linguagem de Programação
RUBY ON RAILS,3,Linguagem de Programação
RUNRUN.IT,1,Outros
SABRE,1,Outros
SALES,3,Marketing e Vendas
SALES & MARKETING,1,Marketing e Vendas
SALES MANAGEMENT,11,Marketing e Vendas
SALES MANAGEMENT COACHING,1,Marketing e Vendas
SALES OPERATIONS,2,Marketing e Vendas
SALES PROCESS,1,Marketing e Vendas
SALES REPRESENTATIVES,1,Marketing e Vendas
SALES TRACKING,1,Marketing e Vendas
SALESFORCE.COM,4,Sistemas de Gestão
SAP ERP,1,Sistemas de Gestão
SAP R/3,1,Sistemas de Gestão
SASS,4,Marketing e Vendas
SATISFACAO DO CLIENTE,1,Atendimento
SCALABILITY,3,Infraestrutura de TI
SCILAB,1,Ciência de Dados
SCRUM,26,Gestão de Projetos
SEARCH ENGINE OPTIMIZATION (SEO),1,Marketing e Vendas
SEGUROS,1,Outros
SEIS SIGMA,1,Outros
SELENIUM,1,Qualidade de Software
SELENIUM RC/IDE,1,Qualidade de Software
SELENIUM WEBDRIVER,1,Qualidade de Software
SELLING SKILLS,1,Marketing e Vendas
SEM,5,Marketing e Vendas
SEMANTIC HTML,1,Outros
SENSIBILIDADE,1,Habilidades Pessoais
SEO,11,Marketing e Vendas
SEO (OTIMIZACAO DE MOTORES DE BUSCA),9,Marketing e Vendas
SERVICE DESIGN,1,Outros
SERVICOS BANCARIOS,1,Gestão Financeira
SERVIDOR APACHE,1,Infraestrutura de TI
SERVIDOR WINDOWS,1,Infraestrutura de TI
SHELL SCRIPT,2,Sistemas Operacionais
SHELL SCRIPTING,5,Sistemas Operacionais
SHORT FILMS,1,Artes e Design
SIKULI,1,Outros
SILEX,1,Outros
SISTEMA FRONT-END,1,Desenvolvimento de Front-end
SISTEMAS DISTRIBUIDOS,1,Desenvolvimento de Sistemas
SISTEMAS OPERACIONAIS,10,Sistemas Operacionais
SITEMAP,1,Outros
SKETCHING,1,Outros
SML,1,Outros
SOAP,1,Desenvolvimento de Sistemas
SOCIABILIDADE,1,Habilidades Pessoais
SOCIAL COMPUTING,1,Outros
SOCIAL MEDIA,13,Comunicação
SOCIAL MEDIA ADVERTISING,1,Marketing e Vendas
SOCIAL MEDIA MARKETING,10,Marketing e Vendas
SOCIAL NETWORKING,1,Comunicação
SOCIAL SKILLS,1,Habilidades Pessoais
SOCIAL WEB,1,Comunicação
SOCKET.IO,1,Outros
SOFTWARE DESIGN,1,Desenvolvimento de Sistemas
SOFTWARE DEVELOPMENT,15,Desenvolvimento de Sistemas
SOFTWARE DOCUMENTATION,1,Qualidade de Software
SOFTWARE ENGINEERING,6,Desenvolvimento de Sistemas
SOFTWARE PROJECT MANAGEMENT,1,Gestão de Projetos
SOFTWARE TESTING PROCESS,1,Qualidade de Software
SOLIDWORKS,2,Engenharia
SOLUCOES CRIATIVAS,1,Habilidades Pessoais
SOLUTION SELLING,1,Marketing e Vendas
SOLUTIONS SELLING,1,Marketing e Vendas
SPANISH,2,Idiomas
SPORTS,1,Outros
SQL,15,Banco de Dados
SQLITE,1,Banco de Dados
START-UP ENVIRONMENT,1,Outros
START-UPS,8,Gestão de Empresas
STARTUP DEVELOPMENT,2,Gestão de Empresas
STARTUP MARKETING,1,Marketing e Vendas
STOCK EXCHANGE,1,Gestão Financeira
STOCK MARKET ANALYSIS,2,Gestão Financeira
STRATEGIC CONSULTING,1,Gestão de Empresas
STRATEGIC PLANNING,16,Gestão de Empresas
STRATEGIC SALES,1,Marketing e Vendas
STRATEGY,2,Gestão de Empresas
SUBVERSION,3,Qualidade de Software
SUPORTE TECNICO,1,Atendimento
SUPPLY CHAIN,1,Gestão de Empresas
SWIFT,4,Linguagem de Programação
SYSTEM ARCHITECTURE,1,Desenvolvimento de Sistemas
SYSTEM TESTING,1,Qualidade de Software
TABLEAU,1,BI
TALENTO VOCAL,1,Artes e Design
TDD,1,Outros
TEAM FOUNDATION SERVER,1,Qualidade de Software
TEAM LEADERSHIP,14,Gestão de Pessoas
TEAM MANAGEMENT,3,Gestão de Pessoas
TEAMWORK,4,Habilidades Pessoais
TECNOLOGIA DA INFORMACAO,1,Outros
TECNOLOGIAS EDUCACIONAIS,1,Ensino
TELECOMMUNICATIONS,1,Outros
TERCEIRIZACAO DE SERVICOS,2,Gestão de Empresas
TEST AUTOMATION,1,Qualidade de Software
TEST STRATEGY,1,Qualidade de Software
TESTE DE USABILIDADE,1,Desenvolvimento de Front-end
TESTING,1,Qualidade de Software
TESTLINK,1,Outros
TETRIZ,1,Outros
TRADE FINANCE,2,Gestão Financeira
TRADE MARKETING,5,Marketing e Vendas
TREINAMENTO,1,Ensino
TURISMO,1,Outros
TYPESCRIPT,1,Outros
UBUNTU,1,Sistemas Operacionais
UML,9,Desenvolvimento de Sistemas
UNIFIED MODELING LANGUAGE (UML),1,Desenvolvimento de Sistemas
UNIX,1,Sistemas Operacionais
UNIX SHELL SCRIPTING,2,Sistemas Operacionais
USABILIDADE,3,Desenvolvimento de Front-end
USABILITY,4,Desenvolvimento de Front-end
USABILITY ENGINEERING,1,Desenvolvimento de Front-end
USABILITY TESTING,5,Desenvolvimento de Front-end
USER EXPERIENCE,7,Desenvolvimento de Front-end
USER EXPERIENCE DESIGN,3,Desenvolvimento de Front-end
USER INTERFACE,1,Desenvolvimento de Front-end
USER INTERFACE DESIGN,4,Desenvolvimento de Front-end
USER INTERFACES,1,Desenvolvimento de Front-end
USER-CENTERED DESIGN,3,Desenvolvimento de Front-end
VALUATION,1,Outros
VARNISH CACHE,1,Outros
VBA,3,Linguagem de Programação
VENDA DE SOLUCOES DE SOFTWARE,2,Marketing e Vendas
VENDAS,10,Marketing e Vendas
VENDOR MANAGEMENT,1,Marketing e Vendas
VENDOR RELATIONS,1,Marketing e Vendas
VENTURE CAPITAL,1,Outros
VIDEO PRODUCTION,1,Artes e Design
VISAO SISTEMICA,1,Habilidades Pessoais
VISUAL BASIC,3,Linguagem de Programação
VISUAL BASIC 5.0/6.0,1,Linguagem de Programação
VISUAL DESIGN,1,Outros
VMWARE,1,Infraestrutura de TI
WEB 2.0,1,Outros
WEB ANALYTICS,5,BI
WEB APPLICATION DESIGN,1,Outros
WEB DESIGN,7,Desenvolvimento de Front-end
WEB DEVELOPMENT,10,Desenvolvimento de Sistemas
WEB HOSTING,1,Infraestrutura de TI
WEB MINING,1,Outros
WEB SERVICES,2,Desenvolvimento de Sistemas
WEB STANDARDS,2,Desenvolvimento de Sistemas
WEBKIT,1,Outros
WEBRTC,1,Outros
WEBSOCKETS,1,Outros
WEBTRENDS ANALYTICS,1,Marketing e Vendas
WINDOWS,5,Sistemas Operacionais
WINDOWS PHONE,1,Mobile
WINDOWS SERVER,1,Infraestrutura de TI
WIREFRAMES,3,Desenvolvimento de Front-end
WORDPRESS,5,Plataformas de Desenvolvimento
XML,3,Desenvolvimento de Sistemas
ZABBIX,1,Outros