perfil_id,data_admissao,posicao_atual,departamento,tempo_empresa_meses,tempo_mercado_meses,qtd_empregos
0,2011-09,CEO AND FOUNDER,STRATEGY,73,90,5
1,2017-07,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE,7,16,5
2,2016-11,FULL STACK DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,11,22,5
3,2017-08,CRM ANALYST,CUSTOMER SUCCESS,8,14,3
4,2017-03,SALES OPERATIONS COORDINATOR,SALES,15,17,5
5,2016-07,KEY ACCOUNT MANAGER,CUSTOMER SUCCESS,29,112,5
6,2016-11,SOFTWARE ENGINEER AND DATA SCIENTIST | DATA ENGINEER,DATA ANALYTICS,11,197,5
7,2017-04,APREDIZ ADMINISTRATIVO,STRATEGY,6,24,2
8,2011-01,FOUNDER AND CFO,STRATEGY,81,81,5
9,2016-08,SALES OPERATIONS MANAGER,SALES,37,58,3
10,2017-05,HEAD OF IN-STORE OPERATION,IN-STORE OPERATION,30,129,5
11,2016-07,PEOPLE CONSULTANT | KEY ACCOUNT MANAGER,CUSTOMER SUCCESS,32,34,5
12,2017-03,OPERACOES ERP | TIME DE EXPANSAO,IN-STORE OPERATION,19,32,5
13,2017-08,ESTAGIARIA DE CRM,CUSTOMER SUCCESS,10,28,5
14,2017-05,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE,14,29,5
15,2017-03,KEY ACCOUNT,CUSTOMER SUCCESS,7,48,5
16,2017-09,HEAD OF PEOPLE,PEOPLE,7,38,5
17,2017-03,PUBLIC RELATIONS INTERN | CUSTOMER SUCCESS INTERN,CUSTOMER SUCCESS,7,18,3
18,2017-07,TRADE MARKETING ANALYST,SALES,12,19,5
19,2017-03,CUSTOMER SUCCESS - INTERN,CUSTOMER SUCCESS,7,36,3
20,2017-01,TIME DE EXPANSAO,IN-STORE OPERATION,9,31,3
21,2017-02,ONBOARDING COORDINATOR,IN-STORE OPERATION,8,71,5
22,2016-10,ANALISTA DE DP,PEOPLE,30,66,5
23,2017-01,DIRETORA DE ARTE,PRODUCT DESIGN - UXP,9,36,3
24,2016-08,ENGENHEIRO DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE,14,114,3
25,2017-01,COSTOMER SUCCESS,CUSTOMER SUCCESS,9,46,5
26,2017-02,CUSTOMER SUCESS ANALYST,CUSTOMER SUCCESS,8,16,2
27,2017-03,ESTAGIARIA DE CUSTOMER SUCCESS,CUSTOMER SUCCESS,7,27,5
28,2017-05,COORDENADORA DE BRANDING,STRATEGY,20,59,5
29,2016-10,LEAD SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,12,153,5
30,2017-03,CUSTOMER SUCCESS,CUSTOMER SUCCESS,7,7,1
31,2016-07,FULL STACK ENGINEER,TROJAN TECHNOLOGIES IN-STORE,15,119,4
32,2017-02,KEY ACCOUNT MANAGER | BUSINESS SALES EXECUTIVE,SALES,8,87,5
33,2013-10,"LEAD PRODUCT DESIGNER, PARTNER",PRODUCT DESIGN - UXP,48,204,5
34,2016-07,PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE,15,70,5
35,2012-12,ENGENHEIRO DE SOFTWARE SENIOR,TROJAN TECHNOLOGIES IN-STORE,58,151,5
36,2017-03,CUSTOMER SUCCESS,CUSTOMER SUCCESS,7,32,3
37,2016-01,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,21,100,5
38,2015-04,ARQUITETO DE SOLUCOES | ENGENHEIRO DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE,30,118,4
39,2016-10,BUSINESS INTELLIGENCE AND DATA ANALYST,DATA ANALYTICS,12,102,5
40,2016-03,TECH LEADER,TROJAN TECHNOLOGIES IN-STORE,19,51,5
41,2015-11,ANALISTA FINANCEIRO | ESTAGIARIA DE FINANCAS,STRATEGY,23,38,5
42,2017-07,ANALISTA FINANCEIRO,STRATEGY,3,38,3
43,2016-10,ANALISTA DE CONTROLADORIA,STRATEGY,12,34,2
44,2017-08,SOFTWARE ARCHITECT,TROJAN TECHNOLOGIES IN-STORE,2,34,5
45,2017-05,DESENVOLVEDOR JUNIOR,TROJAN TECHNOLOGIES IN-STORE,12,28,4
46,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,12,12,1
47,2016-10,TALENT ACQUISITION,PEOPLE,12,57,4
48,2017-01,GESTORA DO TIME DE PESSOAS - RESPONSAVEL POR R&S E T&D,PEOPLE,24,87,5
49,2015-03,SENIOR UX DESIGNER,PRODUCT DESIGN - UXP,31,87,5
50,2017-01,DIRECTOR OF MARKETING,SALES,9,88,5
51,2015-03,COO,SALES,39,61,5
52,2017-07,PRODUCT GROWTH MANAGER,TROJAN TECHNOLOGIES IN-STORE,14,64,5
53,2017-01,CREATIVE DESIGNER,PRODUCT DESIGN - UXP,9,16,5
54,2014-04,HEAD OF CUSTOMER SUCCESS,CUSTOMER SUCCESS,46,100,5
55,2017-08,PURCHASING ANALYST,IN-STORE OPERATION,20,34,5
56,2016-12,ESTAGIO EM MARKETING CRM,SALES,10,22,3
57,2017-03,COORDENADORA DE CS,CUSTOMER SUCCESS,7,24,5
58,2017-03,ANALISTA DE DP,PEOPLE,7,61,4
59,2016-12,ESTAGIARIA DO FINANCEIRO,STRATEGY,10,33,5
60,2017-03,HEAD OF DATA ANALYTICS,DATA ANALYTICS,59,103,5
61,2016-08,COMMERCIAL ANALYST,COMMERCIAL,14,33,4
62,2017-06,HEAD OF COMMERCIAL,COMMERCIAL,40,67,5
63,2017-08,ANALISTA DE TECNOLOGIA DA INFORMACAO,TROJAN TECHNOLOGIES IN-STORE,2,54,5
64,2015-03,ANALISTA FINANCEIRO,STRATEGY,31,81,5
65,2014-11,PEOPLE CONSULTANT | PROGRAMADOR FRONT END,TROJAN TECHNOLOGIES IN-STORE,35,49,3
66,2016-11,BUSINESS DEVELOPMENT MANAGER,STRATEGY,11,54,5
67,2014-10,CUSTOMER SUCCESS,CUSTOMER SUCCESS,36,36,1
68,2015-11,HEAD OF TROJAN TECHNOLOGIES IN-STORE,TROJAN TECHNOLOGIES IN-STORE,23,66,5
69,2016-07,TRADE MARKETING,SALES,15,96,5
70,2017-07,SALES OPERATIONS ANALYST,SALES,16,16,3
71,2016-11,ESTAGIARIA DE MARKETING,SALES,11,31,5
72,2015-08,COORDENADOR DE MARKETING,SALES,26,62,5
73,2016-10,ANDROID DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,12,12,2
74,2017-03,COMMERCIAL,COMMERCIAL,7,88,5
75,2017-02,GERENTE DE OPERACOES,COMMERCIAL,8,123,5
76,2016-10,TRADE MARKETING,SALES,12,28,2
77,2016-03,KEY ACCOUNT MANAGER,CUSTOMER SUCCESS,19,77,4
78,2016-10,HEAD OF PRODUCT DESIGN - UXP,PRODUCT DESIGN - UXP,12,171,5
79,2017-02,LEAD SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,8,111,5
80,2016-10,SOFTWARE TEST DEVELOPER II,TROJAN TECHNOLOGIES IN-STORE,12,55,5
81,2016-10,FINANCE DIRECTOR,STRATEGY,12,54,5
82,2017-07,DESENVOLVEDOR JR,TROJAN TECHNOLOGIES IN-STORE,3,46,5
83,2017-02,DESENVOLVEDOR JUNIOR,TROJAN TECHNOLOGIES IN-STORE,8,19,3
84,2016-10,DESENVOLVEDOR PLENO I,TROJAN TECHNOLOGIES IN-STORE,12,56,3
85,2017-04,IOS DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,6,55,4
86,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,12,83,5
87,2016-10,DESENVOLVEDORA DE SOFTWARE,TROJAN TECHNOLOGIES IN-STORE,12,12,1
88,2016-10,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,12,24,3
89,2017-03,TIME DE EXPANSAO LOCAL,IN-STORE OPERATION,7,27,3
90,2016-03,DATA ENGINEER BI AND DATA ANALYST,DATA ANALYTICS,19,78,5
91,2017-06,ESPECIALISTA EM MARKETING DE PERFORMANCE,SALES,4,41,5
92,2014-08,ANALISTA DE ATENDIMENTO,CUSTOMER SUCCESS,55,55,3
93,2017-03,EXECUTIVO DE VENDAS,SALES,7,205,4
94,2017-04,HEAD OF SALES,SALES,6,124,5
95,2017-08,HEAD OF STRATEGY,STRATEGY,2,49,5
96,2017-06,BUSINESS DEVELOPER + PRODUCT MANAGER,TROJAN TECHNOLOGIES IN-STORE,4,97,5
97,2017-03,EXECUTIVO COMERCIAL SENIOR,COMMERCIAL,7,146,5
98,2017-05,INSIDE SALES,SALES,5,22,5
99,2017-01,GERENTE REGIONAL RIO DE JANEIRO,COMMERCIAL,9,252,5
100,2017-03,COORDENADOR COMERCIAL,COMMERCIAL,7,75,5
101,2017-02,GERENTE COMERCIAL SAO PAULO,COMMERCIAL,8,81,5
102,2017-02,EXECUTIVA DE CONTAS,CUSTOMER SUCCESS,8,106,4
103,2017-01,GERENTE COMERCIAL E OPERACOES REGIONAL CENTRO-OESTE,COMMERCIAL,9,142,5
104,2017-03,SALES EXECUTIVE,SALES,7,87,5
105,2017-07,SOFTWARE ARCHITECT,TROJAN TECHNOLOGIES IN-STORE,3,97,5
106,2017-03,EXECUTIVO DE VENDAS,SALES,7,85,5
107,2017-06,ANALISTA DE MARKETING,SALES,6,28,5
109,2017-03,GERENTE REGIONAL SUL,COMMERCIAL,7,52,5
110,2017-02,SOFTWARE DEVELOPER,TROJAN TECHNOLOGIES IN-STORE,8,8,1
